epoch,loss,kl_div,log_cond
1,5.598189353942871,0.2096688449382782,-5.388518810272217
2,5.159550666809082,0.17800821363925934,-4.981542587280273
3,4.789310932159424,0.17603595554828644,-4.613275051116943
4,4.465488910675049,0.18575407564640045,-4.279735088348389
5,4.163851737976074,0.2149990200996399,-3.948852300643921
6,3.9121203422546387,0.2622108459472656,-3.649909019470215
7,3.5789012908935547,0.3206484019756317,-3.2582526206970215
8,3.278949499130249,0.35605576634407043,-2.922893762588501
9,2.9079954624176025,0.3461621105670929,-2.561833143234253
10,2.5763332843780518,0.3695640563964844,-2.206768751144409
11,2.1379852294921875,0.4863061308860779,-1.651679277420044
12,1.732881784439087,0.5838918089866638,-1.1489897966384888
13,1.3677947521209717,0.6799072623252869,-0.6878876686096191
14,1.1791211366653442,0.8014901876449585,-0.37763091921806335
15,1.1187776327133179,0.9373051524162292,-0.18147268891334534
16,1.0801472663879395,1.0887460708618164,0.008599001914262772
17,1.1045753955841064,1.201125144958496,0.09654993563890457
18,1.1536985635757446,1.2756338119506836,0.1219351515173912
19,1.1718084812164307,1.3032869100570679,0.13147832453250885
20,1.152651309967041,1.2873724699020386,0.1347212791442871
21,1.0918068885803223,1.2327219247817993,0.14091500639915466
22,1.0220977067947388,1.1526451110839844,0.1305471658706665
23,0.9780176281929016,1.0580718517303467,0.08005423098802567
24,0.9363032579421997,0.9675884246826172,0.031285397708415985
25,0.9219880700111389,0.8901524543762207,-0.03183548152446747
26,0.9198790788650513,0.8266697525978088,-0.09320922940969467
27,0.9163877367973328,0.787765622138977,-0.128622367978096
28,0.9144036769866943,0.7740432024002075,-0.14036042988300323
29,0.9128038287162781,0.7747596502304077,-0.13804411888122559
30,0.9327458143234253,0.7786279320716858,-0.15411783754825592
31,0.9238324761390686,0.7889832854270935,-0.13484928011894226
32,0.8945798277854919,0.8009217977523804,-0.09365789592266083
33,0.8711878061294556,0.8043301105499268,-0.06685765087604523
34,0.8472416400909424,0.8221430778503418,-0.025098487734794617
35,0.8445135951042175,0.825617253780365,-0.018896345049142838
36,0.8520956039428711,0.8361131548881531,-0.01598229445517063
37,0.854792058467865,0.8493761420249939,-0.005415953230112791
38,0.8625074625015259,0.8641882538795471,0.0016807748470455408
39,0.8595876693725586,0.8780843019485474,0.018496600911021233
40,0.8542464375495911,0.8963272571563721,0.04208088293671608
41,0.8486935496330261,0.9042296409606934,0.05553673207759857
42,0.8456303477287292,0.9133357405662537,0.06770544499158859
43,0.8475453853607178,0.9048344492912292,0.057288989424705505
44,0.8411583304405212,0.8871952295303345,0.04603659734129906
45,0.8314201235771179,0.8652005195617676,0.033780429512262344
46,0.8348063230514526,0.8612124919891357,0.026406332850456238
47,0.8180698752403259,0.8349089026451111,0.016839101910591125
48,0.8259562253952026,0.8159657716751099,-0.009990671649575233
