corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.5615298748016357,
,,0.0072612652676067035,19,,
,0,,19,0.2297624796628952,
,,0.011482300025506945,29,,
,0,,29,0.08030421286821365,
,,0.01724118604844578,39,,
,0,,39,0.04717016592621803,
,,0.024319344538486373,49,,
,0,,49,0.03677381947636604,
0.17778025567531586,0,,53,,0.05157657712697983
,,0.03244812364730308,59,,
,1,,59,0.0407470278441906,
,,0.04131899517009691,69,,
,1,,69,0.03761967271566391,
,,0.050595264748552596,79,,
,1,,79,0.039426352828741074,
,,0.05992485112151644,89,,
,1,,89,0.03457257151603699,
,,0.0689536493863167,99,,
,1,,99,0.026901064440608025,
0.4103831648826599,1,,107,,0.04617065563797951
,,0.07733897106749596,109,,
,2,,109,0.03394262492656708,
,,0.08476255087449538,119,,
,2,,119,0.035103973001241684,
,,0.0909426264761734,129,,
,2,,129,0.03698507696390152,
,,0.09564463280373148,139,,
,2,,139,0.033504944294691086,
,,0.09869010497926176,149,,
,2,,149,0.03168347477912903,
,,0.09996345195883216,159,,
,2,,159,0.031002366915345192,
0.46845459938049316,2,,161,,0.041264258325099945
,,0.09988952235883158,169,,
,3,,169,0.032463133335113525,
,,0.09944154354509119,179,,
,3,,179,0.02951207384467125,
,,0.09865224892001707,189,,
,3,,189,0.02767658419907093,
,,0.09752708733908166,199,,
,3,,199,0.036114323884248734,
,,0.09607382629827801,209,,
,3,,209,0.03029411844909191,
0.3521471917629242,3,,215,,0.04485056549310684
,,0.09430249831160464,219,,
,4,,219,0.03402135893702507,
,,0.09222533165211319,229,,
,4,,229,0.036718931049108505,
,,0.08985666593464468,239,,
,4,,239,0.03988001123070717,
,,0.08721285312302468,249,,
,4,,249,0.03714853897690773,
,,0.08431214464510911,259,,
,4,,259,0.038001544773578644,
,,0.0811745653949763,269,,
,4,,269,0.03512877598404884,
0.5255261659622192,4,,269,,0.03966744616627693
,,0.07782177549208494,279,,
,5,,279,0.029694564640522003,
,,0.07427692075173617,289,,
,5,,289,0.034225668758153915,
,,0.07056447289910997,299,,
,5,,299,0.03490597382187843,
,,0.06671006062994951,309,,
,5,,309,0.03476782888174057,
,,0.06274029268415816,319,,
,5,,319,0.029098445549607277,
0.4098598062992096,5,,323,,0.04354749619960785
,,0.058682574153711,329,,
,6,,329,0.031313251703977585,
,,0.05456491729299021,339,,
,6,,339,0.035730961710214615,
,,0.05041574813760566,349,,
,6,,349,0.03290427848696709,
,,0.046263710266697504,359,,
,6,,359,0.03384178876876831,
,,0.042137467063438294,369,,
,6,,369,0.03314659371972084,
0.494152307510376,6,,377,,0.04076320677995682
,,0.038065503838818716,379,,
,7,,379,0.036124106496572495,
,,0.034075931184745833,389,,
,7,,389,0.03489102050662041,
,,0.03019629091399537,399,,
,7,,399,0.03866437077522278,
,,0.026453365926702055,409,,
,7,,409,0.031461410224437714,
,,0.02287299531596481,419,,
,7,,419,0.03478819876909256,
,,0.01947989598897622,429,,
,7,,429,0.024799730628728867,
0.6280934810638428,7,,431,,0.0370989628136158
,,0.016297492035105336,439,,
,8,,439,0.030739961192011833,
,,0.01334775301888306,449,,
,8,,449,0.03196827322244644,
,,0.010651042314225891,459,,
,8,,459,0.032829731702804565,
,,0.008225976526915469,469,,
,8,,469,0.034084562212228775,
,,0.006089296975803242,479,,
,8,,479,0.028849678114056587,
0.6277016997337341,8,,485,,0.03767504170536995
,,0.004255754119963707,489,,
,9,,489,0.030421068891882896,
,,0.0027380057296470376,499,,
,9,,499,0.030145877972245216,
,,0.0015465295040033534,509,,
,9,,509,0.033307041972875595,
,,0.0006895507388171068,519,,
,9,,519,0.030775034800171852,
,,0.00017298554359429017,529,,
,9,,529,0.029057150706648827,
,,4e-07,539,,
,9,,539,0.031306520104408264,
0.6795681715011597,9,,539,,0.03619762882590294
