epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,0.5519911646842957,
,0.004020566136879497,19,,
0,,19,0.47496771812438965,
,0.004047907143416157,29,,
0,,29,0.41224172711372375,
,0.0040866313473986865,39,,
0,,39,0.3476543128490448,
,0.00413672955620932,49,,
0,,49,0.2848822772502899,
,0.004198189877190853,59,,
0,,59,0.23630918562412262,
,0.0042709977204697935,69,,
0,,69,0.19574154913425446,
,0.004355135802419807,79,,
0,,79,0.16324615478515625,
,0.004450584149764569,89,,
0,,89,0.13569104671478271,
,0.004557320104319237,99,,
0,,99,0.11276954412460327,
,0.004675318328369191,109,,
0,,109,0.0950574055314064,
,0.004804550810684816,119,,
0,,119,0.07873430103063583,
,0.004944986873171062,129,,
0,,129,0.0690075010061264,
0,,135,,0.05984186381101608
,0.005096593178150005,139,,
1,,139,0.05621372163295746,
,0.005259333736274754,149,,
1,,149,0.04793738201260567,
,0.00543316991507288,159,,
1,,159,0.04416446015238762,
,0.005618060448117218,169,,
1,,169,0.03552990034222603,
,0.005813961444822047,179,,
1,,179,0.030885659158229828,
,0.006020826400862017,189,,
1,,189,0.026969576254487038,
,0.006238606209211822,199,,
1,,199,0.023682791739702225,
,0.006467249171803427,209,,
1,,209,0.02261502854526043,
,0.0067067010117985715,219,,
1,,219,0.022385330870747566,
,0.0069569048864733946,229,,
1,,229,0.01646169275045395,
,0.007217801400712126,239,,
1,,239,0.018805664032697678,
,0.007489328621106656,249,,
1,,249,0.013205194845795631,
,0.007771422090658869,259,,
1,,259,0.01191182155162096,
,0.008064014844081688,269,,
1,,269,0.012823238037526608,
1,,271,,0.01215539500117302
,0.008367037423695906,279,,
2,,279,0.009738036431372166,
,0.008680417895918474,289,,
2,,289,0.015555660240352154,
,0.009004081868338579,299,,
2,,299,0.008032703772187233,
,0.009337952507377428,309,,
2,,309,0.007291849236935377,
,0.009681950556527583,319,,
2,,319,0.006706428714096546,
,0.010035994355167305,329,,
2,,329,0.010874560102820396,
,0.010399999857945846,339,,
2,,339,0.010617142543196678,
,0.010773880654734627,349,,
2,,349,0.007717098109424114,
,0.011157547991139868,359,,
2,,359,0.004766296129673719,
,0.011550910789571767,369,,
2,,369,0.004691870417445898,
,0.011953875670865102,379,,
2,,379,0.00419476255774498,
,0.01236634697644616,389,,
2,,389,0.0038000773638486862,
,0.012788226791040955,399,,
2,,399,0.005998623091727495,
2,,407,,0.0035049812868237495
,0.013219414965918885,409,,
3,,409,0.008715224452316761,
,0.013659809142666818,419,,
3,,419,0.003107301192358136,
,0.014109304777487647,429,,
3,,429,0.008732521906495094,
,0.014567795166017528,439,,
3,,439,0.005782255902886391,
,0.015035171468656156,449,,
3,,449,0.002572755329310894,
,0.015511322736403904,459,,
3,,459,0.01390191912651062,
,0.015996135937199507,469,,
3,,469,0.0022449055686593056,
,0.016489495982752594,479,,
3,,479,0.0021902075968682766,
,0.01699128575586395,489,,
3,,489,0.005048373714089394,
,0.01750138613822773,499,,
3,,499,0.0019082289654761553,
,0.018019676038708507,509,,
3,,509,0.0017505359137430787,
,0.01854603242208676,519,,
3,,519,0.0016399872256442904,
,0.01908033033826577,529,,
3,,529,0.001543725375086069,
,0.01962244295193326,539,,
3,,539,0.0014679410960525274,
3,,543,,0.002016352256760001
,0.02017224157267021,549,,
4,,549,0.004440288059413433,
,0.020729595685500535,559,,
4,,559,0.0014192218659445643,
,0.021294372981873394,569,,
4,,569,0.0012828157050535083,
,0.02186643939107165,579,,
4,,579,0.004562733229249716,
,0.022445659112038496,589,,
4,,589,0.010487875901162624,
,0.023031894645614726,599,,
4,,599,0.0010973295429721475,
,0.023625006827179343,609,,
4,,609,0.001108626602217555,
,0.024224854859685382,619,,
4,,619,0.0010445194784551859,
,0.024831296347083254,629,,
4,,629,0.00427571777254343,
,0.02544418732812377,639,,
4,,639,0.001016494701616466,
,0.026063382310532554,649,,
4,,649,0.004412056412547827,
,0.02668873430554805,659,,
4,,659,0.001131276017986238,
,0.027320094862814767,669,,
4,,669,0.0073108673095703125,
,0.027957314105623354,679,,
4,,679,0.0010229966137558222,
4,,679,,0.0018950337544083595
,0.02860024076648944,689,,
5,,689,0.0008075004443526268,
,0.029248722223062518,699,,
5,,699,0.007342863827943802,
,0.02990260453435646,709,,
5,,709,0.010055461898446083,
,0.03056173247729317,719,,
5,,719,0.0007604690035805106,
,0.03122594958355039,729,,
5,,729,0.0007124404655769467,
,0.03189509817670534,739,,
5,,739,0.0007027973770163953,
,0.032569019409664945,749,,
5,,749,0.003822200233116746,
,0.03324755330237411,759,,
5,,759,0.0006425462779588997,
,0.03393053877979285,769,,
5,,769,0.0007250138442032039,
,0.034617813710133366,779,,
5,,779,0.004098070319741964,
,0.0353092149433481,789,,
5,,789,0.0006105104694142938,
,0.03600457834985929,799,,
5,,799,0.0007231436320580542,
,0.03670373885952129,809,,
5,,809,0.0006276232888922095,
5,,815,,0.0020393365994095802
,0.03740653050080599,819,,
6,,819,0.007498058490455151,
,0.03811278644020224,829,,
6,,829,0.0007029837579466403,
,0.03882233902182009,839,,
6,,839,0.0006731944740749896,
,0.03953501980718992,849,,
6,,849,0.006851102225482464,
,0.04025065961524762,859,,
6,,859,0.0005463768029585481,
,0.040969088562495926,869,,
6,,869,0.0005522528081201017,
,0.041690136103332553,879,,
6,,879,0.0006388658657670021,
,0.04241363107053547,889,,
6,,889,0.003992500249296427,
,0.04313940171589573,899,,
6,,899,0.0006080885650590062,
,0.04386727575098828,909,,
6,,909,0.011353520676493645,
,0.044597080388070955,919,,
6,,919,0.0006330989417620003,
,0.04532864238110199,929,,
6,,929,0.0038765063509345055,
,0.04606178806686642,939,,
6,,939,0.00048616010462865233,
,0.0467963434062014,949,,
6,,949,0.0004671151691582054,
6,,951,,0.0016161866951733828
,0.04753213402531082,959,,
7,,959,0.0005250285030342638,
,0.048268985257159364,969,,
7,,969,0.0018326886929571629,
,0.049006722182936176,979,,
7,,979,0.0007111135637387633,
,0.0497451696735783,989,,
7,,989,0.0111375842243433,
,0.05048415243134399,999,,
7,,999,0.0006044572219252586,
,0.05122349503142614,1009,,
7,,1009,0.0005977439577691257,
,0.05196302196359574,1019,,
7,,1019,0.0005667397635988891,
,0.052702557673865835,1029,,
7,,1029,0.0005628641229122877,
,0.053441926606165625,1039,,
7,,1039,0.003794695483520627,
,0.054180953244015215,1049,,
7,,1049,0.0004296120605431497,
,0.054919462152190915,1059,,
7,,1059,0.0005299266194924712,
,0.05565727801837128,1069,,
7,,1069,0.003776887897402048,
,0.056394225694753906,1079,,
7,,1079,0.0004832564736716449,
7,,1087,,0.0018453699303790927
,0.0571301302396333,1089,,
8,,1089,0.00048776264884509146,
,0.057864816958929664,1099,,
8,,1099,0.007921623066067696,
,0.058598111447659,1109,,
8,,1109,0.00410368712618947,
,0.05932983963133461,1119,,
8,,1119,0.004071563016623259,
,0.06005982780729003,1129,,
8,,1129,0.00046074745478108525,
,0.06078790268591379,1139,,
8,,1139,0.0006960334139876068,
,0.061513891431786094,1149,,
8,,1149,0.00045851487084291875,
,0.062237621704707695,1159,,
8,,1159,0.010326717980206013,
,0.06295892170061115,1169,,
8,,1169,0.0004686217871494591,
,0.06367762019234492,1179,,
8,,1179,0.00042481516720727086,
,0.0643935465703204,1189,,
8,,1189,0.0005896312068216503,
,0.06510653088301235,1199,,
8,,1199,0.0005136069376021624,
,0.06581640387730332,1209,,
8,,1209,0.004078391473740339,
,0.06652299703866191,1219,,
8,,1219,0.0004229083424434066,
8,,1223,,0.001401044661179185
,0.06722614263114607,1229,,
9,,1229,0.0005582798039540648,
,0.0679256737372213,1239,,
9,,1239,0.0005010765162296593,
,0.0686214242973848,1249,,
9,,1249,0.0036267677787691355,
,0.06931322914958565,1259,,
9,,1259,0.0005123927840031683,
,0.07000092406843231,1269,,
9,,1269,0.0004260454443283379,
,0.07068434580417741,1279,,
9,,1279,0.004957668483257294,
,0.0713633321214712,1289,,
9,,1289,0.0004469433333724737,
,0.07203772183787399,1299,,
9,,1299,0.00047372636618092656,
,0.0727073548621189,1309,,
9,,1309,0.004009832162410021,
,0.07337207223211528,1319,,
9,,1319,0.004143889527767897,
,0.07403171615268428,1329,,
9,,1329,0.007698825094848871,
,0.07468613003301733,1339,,
9,,1339,0.008628875017166138,
,0.0753351585238488,1349,,
9,,1349,0.009792696684598923,
,0.07597864755433385,1359,,
9,,1359,0.00041502772364765406,
9,,1359,,0.0012876660330221057
,0.07661644436862279,1369,,
10,,1369,0.00040499737951904535,
,0.07724839756212336,1379,,
10,,1379,0.0003990926779806614,
,0.07787435711744213,1389,,
10,,1389,0.004768165294080973,
,0.07849417443999679,1399,,
10,,1399,0.00041216102545149624,
,0.07910770239329037,1409,,
10,,1409,0.0003763990243896842,
,0.0797147953338397,1419,,
10,,1419,0.007328691426664591,
,0.08031530914574911,1429,,
10,,1429,0.004217763897031546,
,0.08090910127492174,1439,,
10,,1439,0.00048973155207932,
