corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.4678831398487091,
,,0.0072612652676067035,19,,
,0,,19,0.1877325177192688,
,,0.011482300025506945,29,,
,0,,29,0.06599703431129456,
,,0.01724118604844578,39,,
,0,,39,0.036976221948862076,
,,0.024319344538486373,49,,
,0,,49,0.03875870630145073,
0.026882866397500038,0,,53,,0.039358802139759064
,,0.03244812364730308,59,,
,1,,59,0.03374739736318588,
,,0.04131899517009691,69,,
,1,,69,0.03534521907567978,
,,0.050595264748552596,79,,
,1,,79,0.03407411649823189,
,,0.05992485112151644,89,,
,1,,89,0.027255620807409286,
,,0.0689536493863167,99,,
,1,,99,0.025497037917375565,
0.16069066524505615,1,,107,,0.03085765801370144
,,0.07733897106749596,109,,
,2,,109,0.030203109607100487,
,,0.08476255087449538,119,,
,2,,119,0.026342706754803658,
,,0.0909426264761734,129,,
,2,,129,0.0245872363448143,
,,0.09564463280373148,139,,
,2,,139,0.032240476459264755,
,,0.09869010497926176,149,,
,2,,149,0.02728678286075592,
,,0.09996345195883216,159,,
,2,,159,0.025549327954649925,
0.11676929891109467,2,,161,,0.034074194729328156
,,0.09988952235883158,169,,
,3,,169,0.025760609656572342,
,,0.09944154354509119,179,,
,3,,179,0.030151182785630226,
,,0.09865224892001707,189,,
,3,,189,0.024873947724699974,
,,0.09752708733908166,199,,
,3,,199,0.024596570059657097,
,,0.09607382629827801,209,,
,3,,209,0.027145612984895706,
0.3309842348098755,3,,215,,0.028116853907704353
,,0.09430249831160464,219,,
,4,,219,0.02606911212205887,
,,0.09222533165211319,229,,
,4,,229,0.023539723828434944,
,,0.08985666593464468,239,,
,4,,239,0.024331390857696533,
,,0.08721285312302468,249,,
,4,,249,0.024372484534978867,
,,0.08431214464510911,259,,
,4,,259,0.02218315750360489,
,,0.0811745653949763,269,,
,4,,269,0.03086910769343376,
0.18951699137687683,4,,269,,0.030295543372631073
,,0.07782177549208494,279,,
,5,,279,0.03187321126461029,
,,0.07427692075173617,289,,
,5,,289,0.02891124226152897,
,,0.07056447289910997,299,,
,5,,299,0.02868732623755932,
,,0.06671006062994951,309,,
,5,,309,0.019645370543003082,
,,0.06274029268415816,319,,
,5,,319,0.026959247887134552,
0.27920249104499817,5,,323,,0.028221672400832176
,,0.058682574153711,329,,
,6,,329,0.019467005506157875,
,,0.05456491729299021,339,,
,6,,339,0.031439777463674545,
,,0.05041574813760566,349,,
,6,,349,0.026659240946173668,
,,0.046263710266697504,359,,
,6,,359,0.02389368787407875,
,,0.042137467063438294,369,,
,6,,369,0.031547948718070984,
0.4114466905593872,6,,377,,0.02678082138299942
,,0.038065503838818716,379,,
,7,,379,0.0264178104698658,
,,0.034075931184745833,389,,
,7,,389,0.033708374947309494,
,,0.03019629091399537,399,,
,7,,399,0.027611542493104935,
,,0.026453365926702055,409,,
,7,,409,0.029039248824119568,
,,0.02287299531596481,419,,
,7,,419,0.019903505221009254,
,,0.01947989598897622,429,,
,7,,429,0.02513926289975643,
0.4884995222091675,7,,431,,0.02557043917477131
,,0.016297492035105336,439,,
,8,,439,0.023690463975071907,
,,0.01334775301888306,449,,
,8,,449,0.023371702060103416,
,,0.010651042314225891,459,,
,8,,459,0.02682497724890709,
,,0.008225976526915469,469,,
,8,,469,0.022161629050970078,
,,0.006089296975803242,479,,
,8,,479,0.024483351036906242,
0.683201014995575,8,,485,,0.023884721100330353
,,0.004255754119963707,489,,
,9,,489,0.026086170226335526,
,,0.0027380057296470376,499,,
,9,,499,0.018718522042036057,
,,0.0015465295040033534,509,,
,9,,509,0.02504507079720497,
,,0.0006895507388171068,519,,
,9,,519,0.031167568638920784,
,,0.00017298554359429017,529,,
,9,,529,0.02001756615936756,
,,4e-07,539,,
,9,,539,0.018515445291996002,
0.6611078977584839,9,,539,,0.023388739675283432
