corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.49883967638015747,
,,0.0072612652676067035,19,,
,0,,19,0.21383769810199738,
,,0.011482300025506945,29,,
,0,,29,0.09152473509311676,
,,0.01724118604844578,39,,
,0,,39,0.07987630367279053,
,,0.024319344538486373,49,,
,0,,49,0.08122372627258301,
0.042445696890354156,0,,53,,0.0832582488656044
,,0.03244812364730308,59,,
,1,,59,0.07540008425712585,
,,0.04131899517009691,69,,
,1,,69,0.0738832950592041,
,,0.050595264748552596,79,,
,1,,79,0.05984632298350334,
,,0.05992485112151644,89,,
,1,,89,0.06138889119029045,
,,0.0689536493863167,99,,
,1,,99,0.0571332648396492,
0.3213406503200531,1,,107,,0.06628773361444473
,,0.07733897106749596,109,,
,2,,109,0.06409616023302078,
,,0.08476255087449538,119,,
,2,,119,0.06385303288698196,
,,0.0909426264761734,129,,
,2,,129,0.06240943819284439,
,,0.09564463280373148,139,,
,2,,139,0.061299294233322144,
,,0.09869010497926176,149,,
,2,,149,0.054207295179367065,
,,0.09996345195883216,159,,
,2,,159,0.05574429780244827,
0.4925643801689148,2,,161,,0.06053110957145691
,,0.09988952235883158,169,,
,3,,169,0.05304699391126633,
,,0.09944154354509119,179,,
,3,,179,0.05769859254360199,
,,0.09865224892001707,189,,
,3,,189,0.0569121353328228,
,,0.09752708733908166,199,,
,3,,199,0.05805063247680664,
,,0.09607382629827801,209,,
,3,,209,0.059572312980890274,
0.5282267332077026,3,,215,,0.05926889553666115
,,0.09430249831160464,219,,
,4,,219,0.05402950942516327,
,,0.09222533165211319,229,,
,4,,229,0.05366704985499382,
,,0.08985666593464468,239,,
,4,,239,0.05554338917136192,
,,0.08721285312302468,249,,
,4,,249,0.055801715701818466,
,,0.08431214464510911,259,,
,4,,259,0.05612242594361305,
,,0.0811745653949763,269,,
,4,,269,0.0536799319088459,
0.6531088948249817,4,,269,,0.05459117889404297
,,0.07782177549208494,279,,
,5,,279,0.05974308028817177,
,,0.07427692075173617,289,,
,5,,289,0.05966338515281677,
,,0.07056447289910997,299,,
,5,,299,0.05528246611356735,
,,0.06671006062994951,309,,
,5,,309,0.055428970605134964,
,,0.06274029268415816,319,,
,5,,319,0.053891029208898544,
0.6480637788772583,5,,323,,0.0545961856842041
,,0.058682574153711,329,,
,6,,329,0.060482416301965714,
,,0.05456491729299021,339,,
,6,,339,0.0595744326710701,
,,0.05041574813760566,349,,
,6,,349,0.0477384477853775,
,,0.046263710266697504,359,,
,6,,359,0.05502602830529213,
,,0.042137467063438294,369,,
,6,,369,0.05702687427401543,
0.6708329916000366,6,,377,,0.05454672873020172
,,0.038065503838818716,379,,
,7,,379,0.0553303137421608,
,,0.034075931184745833,389,,
,7,,389,0.056226156651973724,
,,0.03019629091399537,399,,
,7,,399,0.051726825535297394,
,,0.026453365926702055,409,,
,7,,409,0.04526670277118683,
,,0.02287299531596481,419,,
,7,,419,0.049283865839242935,
,,0.01947989598897622,429,,
,7,,429,0.04890294745564461,
0.7081063985824585,7,,431,,0.05300109460949898
,,0.016297492035105336,439,,
,8,,439,0.04616772383451462,
,,0.01334775301888306,449,,
,8,,449,0.05054641515016556,
,,0.010651042314225891,459,,
,8,,459,0.05405551940202713,
,,0.008225976526915469,469,,
,8,,469,0.05231522396206856,
,,0.006089296975803242,479,,
,8,,479,0.04787798225879669,
0.7422024607658386,8,,485,,0.052025098353624344
,,0.004255754119963707,489,,
,9,,489,0.049587879329919815,
,,0.0027380057296470376,499,,
,9,,499,0.05050879716873169,
,,0.0015465295040033534,509,,
,9,,509,0.042827997356653214,
,,0.0006895507388171068,519,,
,9,,519,0.057311203330755234,
,,0.00017298554359429017,529,,
,9,,529,0.05271919071674347,
,,4e-07,539,,
,9,,539,0.05402021110057831,
0.7397381067276001,9,,539,,0.0515308603644371
