corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.6613330245018005,
,,0.0072612652676067035,19,,
,0,,19,0.28433266282081604,
,,0.011482300025506945,29,,
,0,,29,0.10016509890556335,
,,0.01724118604844578,39,,
,0,,39,0.03276198357343674,
,,0.024319344538486373,49,,
,0,,49,0.03025990165770054,
0.06490921974182129,0,,53,,0.03196500986814499
,,0.03244812364730308,59,,
,1,,59,0.026598097756505013,
,,0.04131899517009691,69,,
,1,,69,0.023135364055633545,
,,0.050595264748552596,79,,
,1,,79,0.02173418365418911,
,,0.05992485112151644,89,,
,1,,89,0.024108722805976868,
,,0.0689536493863167,99,,
,1,,99,0.016516920179128647,
0.593166708946228,1,,107,,0.020762115716934204
,,0.07733897106749596,109,,
,2,,109,0.015811122953891754,
,,0.08476255087449538,119,,
,2,,119,0.015529599040746689,
,,0.0909426264761734,129,,
,2,,129,0.014453539624810219,
,,0.09564463280373148,139,,
,2,,139,0.015074667520821095,
,,0.09869010497926176,149,,
,2,,149,0.014132581651210785,
,,0.09996345195883216,159,,
,2,,159,0.016078053042292595,
0.5044591426849365,2,,161,,0.02176114358007908
,,0.09988952235883158,169,,
,3,,169,0.010704216547310352,
,,0.09944154354509119,179,,
,3,,179,0.01934978924691677,
,,0.09865224892001707,189,,
,3,,189,0.010774211958050728,
,,0.09752708733908166,199,,
,3,,199,0.018209628760814667,
,,0.09607382629827801,209,,
,3,,209,0.012964324094355106,
0.4360819458961487,3,,215,,0.02740374021232128
,,0.09430249831160464,219,,
,4,,219,0.012950403615832329,
,,0.09222533165211319,229,,
,4,,229,0.013201156631112099,
,,0.08985666593464468,239,,
,4,,239,0.01698462851345539,
,,0.08721285312302468,249,,
,4,,249,0.013378522358834743,
,,0.08431214464510911,259,,
,4,,259,0.009293388575315475,
,,0.0811745653949763,269,,
,4,,269,0.016790101304650307,
0.625733494758606,4,,269,,0.019522305577993393
,,0.07782177549208494,279,,
,5,,279,0.015597579069435596,
,,0.07427692075173617,289,,
,5,,289,0.014203331433236599,
,,0.07056447289910997,299,,
,5,,299,0.00980251096189022,
,,0.06671006062994951,309,,
,5,,309,0.014165636152029037,
,,0.06274029268415816,319,,
,5,,319,0.011484852991998196,
0.7796761989593506,5,,323,,0.020166803151369095
,,0.058682574153711,329,,
,6,,329,0.013180705718696117,
,,0.05456491729299021,339,,
,6,,339,0.011319436132907867,
,,0.05041574813760566,349,,
,6,,349,0.01268254779279232,
,,0.046263710266697504,359,,
,6,,359,0.014179813675582409,
,,0.042137467063438294,369,,
,6,,369,0.011940330266952515,
0.8012232184410095,6,,377,,0.017201442271471024
,,0.038065503838818716,379,,
,7,,379,0.01318627130240202,
,,0.034075931184745833,389,,
,7,,389,0.01658349484205246,
,,0.03019629091399537,399,,
,7,,399,0.013931932859122753,
,,0.026453365926702055,409,,
,7,,409,0.012580733746290207,
,,0.02287299531596481,419,,
,7,,419,0.013784263283014297,
,,0.01947989598897622,429,,
,7,,429,0.014048281125724316,
0.8209341764450073,7,,431,,0.0169781856238842
,,0.016297492035105336,439,,
,8,,439,0.015806378796696663,
,,0.01334775301888306,449,,
,8,,449,0.014840865507721901,
,,0.010651042314225891,459,,
,8,,459,0.010138828307390213,
,,0.008225976526915469,469,,
,8,,469,0.012049978598952293,
,,0.006089296975803242,479,,
,8,,479,0.014535946771502495,
0.8656380772590637,8,,485,,0.016131235286593437
,,0.004255754119963707,489,,
,9,,489,0.011295448988676071,
,,0.0027380057296470376,499,,
,9,,499,0.013807140290737152,
,,0.0015465295040033534,509,,
,9,,509,0.013081415556371212,
,,0.0006895507388171068,519,,
,9,,519,0.013638775795698166,
,,0.00017298554359429017,529,,
,9,,529,0.01412761490792036,
,,4e-07,539,,
,9,,539,0.010909468866884708,
0.8821096420288086,9,,539,,0.016197970137000084
