corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.6308403015136719,
,,0.0072612652676067035,19,,
,0,,19,0.2639022171497345,
,,0.011482300025506945,29,,
,0,,29,0.08935951441526413,
,,0.01724118604844578,39,,
,0,,39,0.029653457924723625,
,,0.024319344538486373,49,,
,0,,49,0.01890229433774948,
-0.028782397508621216,0,,53,,0.032617345452308655
,,0.03244812364730308,59,,
,1,,59,0.019352424889802933,
,,0.04131899517009691,69,,
,1,,69,0.028222741559147835,
,,0.050595264748552596,79,,
,1,,79,0.019101513549685478,
,,0.05992485112151644,89,,
,1,,89,0.019969701766967773,
,,0.0689536493863167,99,,
,1,,99,0.01989445649087429,
0.14714571833610535,1,,107,,0.028594667091965675
,,0.07733897106749596,109,,
,2,,109,0.015717020258307457,
,,0.08476255087449538,119,,
,2,,119,0.022212034091353416,
,,0.0909426264761734,129,,
,2,,129,0.013925578445196152,
,,0.09564463280373148,139,,
,2,,139,0.0245367381721735,
,,0.09869010497926176,149,,
,2,,149,0.01736944355070591,
,,0.09996345195883216,159,,
,2,,159,0.020024316385388374,
0.19478566944599152,2,,161,,0.029795292764902115
,,0.09988952235883158,169,,
,3,,169,0.016938744112849236,
,,0.09944154354509119,179,,
,3,,179,0.018327755853533745,
,,0.09865224892001707,189,,
,3,,189,0.018902013078331947,
,,0.09752708733908166,199,,
,3,,199,0.018464772030711174,
,,0.09607382629827801,209,,
,3,,209,0.019089126959443092,
0.4911898374557495,3,,215,,0.026022203266620636
,,0.09430249831160464,219,,
,4,,219,0.01889604516327381,
,,0.09222533165211319,229,,
,4,,229,0.016950953751802444,
,,0.08985666593464468,239,,
,4,,239,0.01554205920547247,
,,0.08721285312302468,249,,
,4,,249,0.016246171668171883,
,,0.08431214464510911,259,,
,4,,259,0.01469449046999216,
,,0.0811745653949763,269,,
,4,,269,0.0077850092202425,
0.33151549100875854,4,,269,,0.028151212260127068
,,0.07782177549208494,279,,
,5,,279,0.020724790170788765,
,,0.07427692075173617,289,,
,5,,289,0.019145913422107697,
,,0.07056447289910997,299,,
,5,,299,0.01365072000771761,
,,0.06671006062994951,309,,
,5,,309,0.015963181853294373,
,,0.06274029268415816,319,,
,5,,319,0.017432132735848427,
0.4439287781715393,5,,323,,0.02481948770582676
,,0.058682574153711,329,,
,6,,329,0.018006574362516403,
,,0.05456491729299021,339,,
,6,,339,0.015050746500492096,
,,0.05041574813760566,349,,
,6,,349,0.020517049357295036,
,,0.046263710266697504,359,,
,6,,359,0.01763770543038845,
,,0.042137467063438294,369,,
,6,,369,0.012380379252135754,
0.4335722029209137,6,,377,,0.023007763549685478
,,0.038065503838818716,379,,
,7,,379,0.015927551314234734,
,,0.034075931184745833,389,,
,7,,389,0.017350919544696808,
,,0.03019629091399537,399,,
,7,,399,0.01924201287329197,
,,0.026453365926702055,409,,
,7,,409,0.014760003425180912,
,,0.02287299531596481,419,,
,7,,419,0.014944612979888916,
,,0.01947989598897622,429,,
,7,,429,0.017897596582770348,
0.5096448063850403,7,,431,,0.022547675296664238
,,0.016297492035105336,439,,
,8,,439,0.011459789238870144,
,,0.01334775301888306,449,,
,8,,449,0.017822140827775,
,,0.010651042314225891,459,,
,8,,459,0.012033103965222836,
,,0.008225976526915469,469,,
,8,,469,0.014369050040841103,
,,0.006089296975803242,479,,
,8,,479,0.01283029280602932,
0.54681396484375,8,,485,,0.021835388615727425
,,0.004255754119963707,489,,
,9,,489,0.016505636274814606,
,,0.0027380057296470376,499,,
,9,,499,0.019370196387171745,
,,0.0015465295040033534,509,,
,9,,509,0.012994570657610893,
,,0.0006895507388171068,519,,
,9,,519,0.018650926649570465,
,,0.00017298554359429017,529,,
,9,,529,0.016971906647086143,
,,4e-07,539,,
,9,,539,0.012208359315991402,
0.574742317199707,9,,539,,0.021569635719060898
