epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,0.6333338022232056,
,0.004020566136879497,19,,
0,,19,0.545682966709137,
,0.004047907143416157,29,,
0,,29,0.47998160123825073,
,0.0040866313473986865,39,,
0,,39,0.4197368323802948,
,0.00413672955620932,49,,
0,,49,0.3658137023448944,
,0.004198189877190853,59,,
0,,59,0.31618398427963257,
,0.0042709977204697935,69,,
0,,69,0.26863807439804077,
,0.004355135802419807,79,,
0,,79,0.22739462554454803,
,0.004450584149764569,89,,
0,,89,0.2086820900440216,
,0.004557320104319237,99,,
0,,99,0.15641337633132935,
,0.004675318328369191,109,,
0,,109,0.13593994081020355,
,0.004804550810684816,119,,
0,,119,0.1443561464548111,
,0.004944986873171062,129,,
0,,129,0.10207082331180573,
0,,135,,0.09861262142658234
,0.005096593178150005,139,,
1,,139,0.08251947909593582,
,0.005259333736274754,149,,
1,,149,0.07214445620775223,
,0.00543316991507288,159,,
1,,159,0.06776056438684464,
,0.005618060448117218,169,,
1,,169,0.056470390409231186,
,0.005813961444822047,179,,
1,,179,0.043785687536001205,
,0.006020826400862017,189,,
1,,189,0.039650268852710724,
,0.006238606209211822,199,,
1,,199,0.04603087529540062,
,0.006467249171803427,209,,
1,,209,0.04554189369082451,
,0.0067067010117985715,219,,
1,,219,0.033133603632450104,
,0.0069569048864733946,229,,
1,,229,0.02982216142117977,
,0.007217801400712126,239,,
1,,239,0.07077916711568832,
,0.007489328621106656,249,,
1,,249,0.02417970634996891,
,0.007771422090658869,259,,
1,,259,0.024450620636343956,
,0.008064014844081688,269,,
1,,269,0.02625281736254692,
1,,271,,0.035979531705379486
,0.008367037423695906,279,,
2,,279,0.016008304432034492,
,0.008680417895918474,289,,
2,,289,0.02649380825459957,
,0.009004081868338579,299,,
2,,299,0.06413193792104721,
,0.009337952507377428,309,,
2,,309,0.015549350529909134,
,0.009681950556527583,319,,
2,,319,0.014674545265734196,
,0.010035994355167305,329,,
2,,329,0.020023711025714874,
,0.010399999857945846,339,,
2,,339,0.08568304777145386,
,0.010773880654734627,349,,
2,,349,0.01207958348095417,
,0.011157547991139868,359,,
2,,359,0.02760341204702854,
,0.011550910789571767,369,,
2,,369,0.03119608759880066,
,0.011953875670865102,379,,
2,,379,0.08523053675889969,
,0.01236634697644616,389,,
2,,389,0.013267090544104576,
,0.012788226791040955,399,,
2,,399,0.02313302829861641,
2,,407,,0.029913587495684624
,0.013219414965918885,409,,
3,,409,0.08268661051988602,
,0.013659809142666818,419,,
3,,419,0.02413845807313919,
,0.014109304777487647,429,,
3,,429,0.07627137005329132,
,0.014567795166017528,439,,
3,,439,0.023974524810910225,
,0.015035171468656156,449,,
3,,449,0.007885817438364029,
,0.015511322736403904,459,,
3,,459,0.01041176076978445,
,0.015996135937199507,469,,
3,,469,0.014491134323179722,
,0.016489495982752594,479,,
3,,479,0.009542779065668583,
,0.01699128575586395,489,,
3,,489,0.00861668586730957,
,0.01750138613822773,499,,
3,,499,0.0678509771823883,
,0.018019676038708507,509,,
3,,509,0.011393059976398945,
,0.01854603242208676,519,,
3,,519,0.04587719216942787,
,0.01908033033826577,529,,
3,,529,0.06792385131120682,
,0.01962244295193326,539,,
3,,539,0.014184407889842987,
3,,543,,0.02886291779577732
,0.02017224157267021,549,,
4,,549,0.016169695183634758,
,0.020729595685500535,559,,
4,,559,0.012616953812539577,
,0.021294372981873394,569,,
4,,569,0.009121399372816086,
,0.02186643939107165,579,,
4,,579,0.07540485262870789,
,0.022445659112038496,589,,
4,,589,0.015198255889117718,
,0.023031894645614726,599,,
4,,599,0.035766687244176865,
,0.023625006827179343,609,,
4,,609,0.06266693770885468,
,0.024224854859685382,619,,
4,,619,0.05712714046239853,
,0.024831296347083254,629,,
4,,629,0.0057099349796772,
,0.02544418732812377,639,,
4,,639,0.06905902177095413,
,0.026063382310532554,649,,
4,,649,0.025554362684488297,
,0.02668873430554805,659,,
4,,659,0.01818358153104782,
,0.027320094862814767,669,,
4,,669,0.004156942013651133,
,0.027957314105623354,679,,
4,,679,0.027794675901532173,
4,,679,,0.030226364731788635
,0.02860024076648944,689,,
5,,689,0.013313251547515392,
,0.029248722223062518,699,,
5,,699,0.009064155630767345,
,0.02990260453435646,709,,
5,,709,0.10511557757854462,
,0.03056173247729317,719,,
5,,719,0.021144062280654907,
,0.03122594958355039,729,,
5,,729,0.0848667100071907,
,0.03189509817670534,739,,
5,,739,0.011591111309826374,
,0.032569019409664945,749,,
5,,749,0.05288150534033775,
,0.03324755330237411,759,,
5,,759,0.1140558198094368,
,0.03393053877979285,769,,
5,,769,0.012641933746635914,
,0.034617813710133366,779,,
5,,779,0.010821347124874592,
,0.0353092149433481,789,,
5,,789,0.08317644149065018,
,0.03600457834985929,799,,
5,,799,0.011608821339905262,
,0.03670373885952129,809,,
5,,809,0.0055862125009298325,
5,,815,,0.029813814908266068
,0.03740653050080599,819,,
6,,819,0.008551967330276966,
,0.03811278644020224,829,,
6,,829,0.013466143980622292,
,0.03882233902182009,839,,
6,,839,0.014048128388822079,
