epoch,lr-Adam,step,train_loss,val_loss
,0.00400461481818476,9,,
0,,9,1.009320616722107,
,0.004020566136879497,19,,
0,,19,0.8713105916976929,
,0.004047907143416157,29,,
0,,29,0.7655168175697327,
,0.0040866313473986865,39,,
0,,39,0.6783952713012695,
,0.00413672955620932,49,,
0,,49,0.5963290333747864,
,0.004198189877190853,59,,
0,,59,0.5084482431411743,
,0.0042709977204697935,69,,
0,,69,0.42216265201568604,
,0.004355135802419807,79,,
0,,79,0.3383377492427826,
,0.004450584149764569,89,,
0,,89,0.28116995096206665,
,0.004557320104319237,99,,
0,,99,0.23888511955738068,
,0.004675318328369191,109,,
0,,109,0.19903558492660522,
,0.004804550810684816,119,,
0,,119,0.17192934453487396,
,0.004944986873171062,129,,
0,,129,0.14576536417007446,
0,,135,,0.14085252583026886
,0.005096593178150005,139,,
1,,139,0.12502455711364746,
,0.005259333736274754,149,,
1,,149,0.1055188849568367,
,0.00543316991507288,159,,
1,,159,0.09271875768899918,
,0.005618060448117218,169,,
1,,169,0.08319733291864395,
,0.005813961444822047,179,,
1,,179,0.06999397277832031,
,0.006020826400862017,189,,
1,,189,0.06046903505921364,
,0.006238606209211822,199,,
1,,199,0.05597967654466629,
,0.006467249171803427,209,,
1,,209,0.05422656610608101,
,0.0067067010117985715,219,,
1,,219,0.042603783309459686,
,0.0069569048864733946,229,,
1,,229,0.038492556661367416,
,0.007217801400712126,239,,
1,,239,0.0356018953025341,
,0.007489328621106656,249,,
1,,249,0.03282234072685242,
,0.007771422090658869,259,,
1,,259,0.03356395661830902,
,0.008064014844081688,269,,
1,,269,0.028891226276755333,
1,,271,,0.034164197742938995
,0.008367037423695906,279,,
2,,279,0.023247526958584785,
,0.008680417895918474,289,,
2,,289,0.027596235275268555,
,0.009004081868338579,299,,
2,,299,0.023035945370793343,
,0.009337952507377428,309,,
2,,309,0.018886512145400047,
,0.009681950556527583,319,,
2,,319,0.02089390531182289,
,0.010035994355167305,329,,
2,,329,0.019722269847989082,
,0.010399999857945846,339,,
2,,339,0.015423973090946674,
,0.010773880654734627,349,,
2,,349,0.021561898291110992,
,0.011157547991139868,359,,
2,,359,0.01389861200004816,
,0.011550910789571767,369,,
2,,369,0.014020996168255806,
,0.011953875670865102,379,,
2,,379,0.014221728779375553,
,0.01236634697644616,389,,
2,,389,0.017500830814242363,
,0.012788226791040955,399,,
2,,399,0.01812097802758217,
2,,407,,0.019432643428444862
,0.013219414965918885,409,,
3,,409,0.007110467180609703,
,0.013659809142666818,419,,
3,,419,0.00651760958135128,
,0.014109304777487647,429,,
3,,429,0.010232215747237206,
,0.014567795166017528,439,,
3,,439,0.01181794609874487,
,0.015035171468656156,449,,
3,,449,0.009300858713686466,
,0.015511322736403904,459,,
3,,459,0.008970197290182114,
,0.015996135937199507,469,,
3,,469,0.016210488975048065,
,0.016489495982752594,479,,
3,,479,0.008412261493504047,
,0.01699128575586395,489,,
3,,489,0.009831820614635944,
,0.01750138613822773,499,,
3,,499,0.007291147485375404,
,0.018019676038708507,509,,
3,,509,0.014076736755669117,
,0.01854603242208676,519,,
3,,519,0.01287026610225439,
,0.01908033033826577,529,,
3,,529,0.007844613865017891,
,0.01962244295193326,539,,
3,,539,0.006722733844071627,
3,,543,,0.0153080765157938
,0.02017224157267021,549,,
4,,549,0.0031826298218220472,
,0.020729595685500535,559,,
4,,559,0.006632369942963123,
,0.021294372981873394,569,,
4,,569,0.017096150666475296,
,0.02186643939107165,579,,
4,,579,0.010257704183459282,
,0.022445659112038496,589,,
4,,589,0.010570100508630276,
,0.023031894645614726,599,,
4,,599,0.017777536064386368,
,0.023625006827179343,609,,
4,,609,0.006235919892787933,
,0.024224854859685382,619,,
4,,619,0.006110093090683222,
,0.024831296347083254,629,,
4,,629,0.004514609929174185,
,0.02544418732812377,639,,
4,,639,0.004803938325494528,
,0.026063382310532554,649,,
4,,649,0.009763332083821297,
,0.02668873430554805,659,,
4,,659,0.014706185087561607,
,0.027320094862814767,669,,
4,,669,0.005844905972480774,
,0.027957314105623354,679,,
4,,679,0.004677545744925737,
4,,679,,0.015028576366603374
,0.02860024076648944,689,,
5,,689,0.0022974165622144938,
,0.029248722223062518,699,,
5,,699,0.004410434979945421,
,0.02990260453435646,709,,
5,,709,0.004206390120089054,
,0.03056173247729317,719,,
5,,719,0.004849693737924099,
,0.03122594958355039,729,,
5,,729,0.0023231038358062506,
,0.03189509817670534,739,,
5,,739,0.009610495530068874,
,0.032569019409664945,749,,
5,,749,0.005925740115344524,
,0.03324755330237411,759,,
5,,759,0.015151933766901493,
,0.03393053877979285,769,,
5,,769,0.005014573689550161,
,0.034617813710133366,779,,
5,,779,0.004709778353571892,
,0.0353092149433481,789,,
5,,789,0.009732218459248543,
,0.03600457834985929,799,,
5,,799,0.003880415577441454,
,0.03670373885952129,809,,
5,,809,0.013255607336759567,
5,,815,,0.01637122966349125
,0.03740653050080599,819,,
6,,819,0.01698489673435688,
,0.03811278644020224,829,,
6,,829,0.007838411256670952,
,0.03882233902182009,839,,
6,,839,0.014495236799120903,
,0.03953501980718992,849,,
6,,849,0.005641041323542595,
,0.04025065961524762,859,,
6,,859,0.003464004024863243,
,0.040969088562495926,869,,
6,,869,0.013471667654812336,
,0.041690136103332553,879,,
6,,879,0.009672501124441624,
,0.04241363107053547,889,,
6,,889,0.003912787884473801,
,0.04313940171589573,899,,
6,,899,0.00228862720541656,
,0.04386727575098828,909,,
6,,909,0.012868296355009079,
,0.044597080388070955,919,,
6,,919,0.007976693101227283,
,0.04532864238110199,929,,
6,,929,0.004032433032989502,
,0.04606178806686642,939,,
6,,939,0.009491403587162495,
,0.0467963434062014,949,,
6,,949,0.007552867755293846,
6,,951,,0.01597891002893448
,0.04753213402531082,959,,
7,,959,0.008378511294722557,
,0.048268985257159364,969,,
7,,969,0.006552431732416153,
,0.049006722182936176,979,,
7,,979,0.013472482562065125,
,0.0497451696735783,989,,
7,,989,0.0010798044968396425,
,0.05048415243134399,999,,
7,,999,0.007797732949256897,
