corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.3218427896499634,
,,0.0072612652676067035,19,,
,0,,19,0.13050884008407593,
,,0.011482300025506945,29,,
,0,,29,0.060358136892318726,
,,0.01724118604844578,39,,
,0,,39,0.07700081169605255,
,,0.024319344538486373,49,,
,0,,49,0.06957071274518967,
0.030264440923929214,0,,53,,0.05925828590989113
,,0.03244812364730308,59,,
,1,,59,0.06928086280822754,
,,0.04131899517009691,69,,
,1,,69,0.06520822644233704,
,,0.050595264748552596,79,,
,1,,79,0.06160800904035568,
,,0.05992485112151644,89,,
,1,,89,0.05291197821497917,
,,0.0689536493863167,99,,
,1,,99,0.056724242866039276,
0.5063642263412476,1,,107,,0.045135337859392166
,,0.07733897106749596,109,,
,2,,109,0.06642552465200424,
,,0.08476255087449538,119,,
,2,,119,0.05672580748796463,
,,0.0909426264761734,129,,
,2,,129,0.04443291574716568,
,,0.09564463280373148,139,,
,2,,139,0.057744383811950684,
,,0.09869010497926176,149,,
,2,,149,0.05409248173236847,
,,0.09996345195883216,159,,
,2,,159,0.050539225339889526,
0.40956103801727295,2,,161,,0.04511147364974022
,,0.09988952235883158,169,,
,3,,169,0.04282444715499878,
,,0.09944154354509119,179,,
,3,,179,0.048961952328681946,
,,0.09865224892001707,189,,
,3,,189,0.04859534651041031,
,,0.09752708733908166,199,,
,3,,199,0.07115446776151657,
,,0.09607382629827801,209,,
,3,,209,0.05041084066033363,
0.5237748622894287,3,,215,,0.04617296904325485
,,0.09430249831160464,219,,
,4,,219,0.057869624346494675,
,,0.09222533165211319,229,,
,4,,229,0.04755288362503052,
,,0.08985666593464468,239,,
,4,,239,0.054162729531526566,
,,0.08721285312302468,249,,
,4,,249,0.03699001297354698,
,,0.08431214464510911,259,,
,4,,259,0.04142070561647415,
,,0.0811745653949763,269,,
,4,,269,0.02862926945090294,
0.48214608430862427,4,,269,,0.048222266137599945
,,0.07782177549208494,279,,
,5,,279,0.05763333663344383,
,,0.07427692075173617,289,,
,5,,289,0.04580743610858917,
,,0.07056447289910997,299,,
,5,,299,0.04984750598669052,
,,0.06671006062994951,309,,
,5,,309,0.04720040038228035,
,,0.06274029268415816,319,,
,5,,319,0.04759708419442177,
0.5868465304374695,5,,323,,0.04274661839008331
,,0.058682574153711,329,,
,6,,329,0.04685542359948158,
,,0.05456491729299021,339,,
,6,,339,0.04530147463083267,
,,0.05041574813760566,349,,
,6,,349,0.03815070912241936,
,,0.046263710266697504,359,,
,6,,359,0.04797053337097168,
,,0.042137467063438294,369,,
,6,,369,0.047447361052036285,
0.5944681167602539,6,,377,,0.04352608323097229
,,0.038065503838818716,379,,
,7,,379,0.05332691967487335,
,,0.034075931184745833,389,,
,7,,389,0.036543577909469604,
,,0.03019629091399537,399,,
,7,,399,0.04053415358066559,
,,0.026453365926702055,409,,
,7,,409,0.04906914755702019,
,,0.02287299531596481,419,,
,7,,419,0.046369895339012146,
,,0.01947989598897622,429,,
,7,,429,0.04899929463863373,
0.7108807563781738,7,,431,,0.04018693417310715
,,0.016297492035105336,439,,
,8,,439,0.0473005585372448,
,,0.01334775301888306,449,,
,8,,449,0.04520589858293533,
,,0.010651042314225891,459,,
,8,,459,0.04370878264307976,
,,0.008225976526915469,469,,
,8,,469,0.045525215566158295,
,,0.006089296975803242,479,,
,8,,479,0.030954508110880852,
0.7244789600372314,8,,485,,0.03919118270277977
,,0.004255754119963707,489,,
,9,,489,0.0551963746547699,
,,0.0027380057296470376,499,,
,9,,499,0.04526804760098457,
,,0.0015465295040033534,509,,
,9,,509,0.0532648079097271,
,,0.0006895507388171068,519,,
,9,,519,0.0475371815264225,
,,0.00017298554359429017,529,,
,9,,529,0.03478273004293442,
,,4e-07,539,,
,9,,539,0.055858928710222244,
0.767666757106781,9,,539,,0.03921064734458923
