corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.4965952932834625,
,,0.0072612652676067035,19,,
,0,,19,0.1752302199602127,
,,0.011482300025506945,29,,
,0,,29,0.056194815784692764,
,,0.01724118604844578,39,,
,0,,39,0.021435724571347237,
,,0.024319344538486373,49,,
,0,,49,0.018871068954467773,
0.33705204725265503,0,,53,,0.01835438422858715
,,0.03244812364730308,59,,
,1,,59,0.030486516654491425,
,,0.04131899517009691,69,,
,1,,69,0.02295052446424961,
,,0.050595264748552596,79,,
,1,,79,0.015032508410513401,
,,0.05992485112151644,89,,
,1,,89,0.019433308392763138,
,,0.0689536493863167,99,,
,1,,99,0.023077037185430527,
0.15396708250045776,1,,107,,0.019291341304779053
,,0.07733897106749596,109,,
,2,,109,0.02285696007311344,
,,0.08476255087449538,119,,
,2,,119,0.022996248677372932,
,,0.0909426264761734,129,,
,2,,129,0.025443362072110176,
,,0.09564463280373148,139,,
,2,,139,0.02765672653913498,
,,0.09869010497926176,149,,
,2,,149,0.011311648413538933,
,,0.09996345195883216,159,,
,2,,159,0.014690794982016087,
0.1485704779624939,2,,161,,0.02076597884297371
,,0.09988952235883158,169,,
,3,,169,0.026363426819443703,
,,0.09944154354509119,179,,
,3,,179,0.015193281695246696,
,,0.09865224892001707,189,,
,3,,189,0.021242644637823105,
,,0.09752708733908166,199,,
,3,,199,0.022698847576975822,
,,0.09607382629827801,209,,
,3,,209,0.018949270248413086,
0.37012165784835815,3,,215,,0.01803887076675892
,,0.09430249831160464,219,,
,4,,219,0.028519710525870323,
,,0.09222533165211319,229,,
,4,,229,0.016206178814172745,
,,0.08985666593464468,239,,
,4,,239,0.01896292343735695,
,,0.08721285312302468,249,,
,4,,249,0.019565897062420845,
,,0.08431214464510911,259,,
,4,,259,0.021730484440922737,
,,0.0811745653949763,269,,
,4,,269,0.02021627128124237,
0.31322866678237915,4,,269,,0.018367575481534004
,,0.07782177549208494,279,,
,5,,279,0.020658692345023155,
,,0.07427692075173617,289,,
,5,,289,0.01531905122101307,
,,0.07056447289910997,299,,
,5,,299,0.019222913309931755,
,,0.06671006062994951,309,,
,5,,309,0.018744414672255516,
,,0.06274029268415816,319,,
,5,,319,0.016696017235517502,
0.3604636490345001,5,,323,,0.018933484330773354
,,0.058682574153711,329,,
,6,,329,0.017581671476364136,
,,0.05456491729299021,339,,
,6,,339,0.02015526220202446,
,,0.05041574813760566,349,,
,6,,349,0.01271909475326538,
,,0.046263710266697504,359,,
,6,,359,0.01475414726883173,
,,0.042137467063438294,369,,
,6,,369,0.015471894294023514,
0.3898334503173828,6,,377,,0.018475553020834923
,,0.038065503838818716,379,,
,7,,379,0.017331641167402267,
,,0.034075931184745833,389,,
,7,,389,0.01994485966861248,
,,0.03019629091399537,399,,
,7,,399,0.02497486025094986,
,,0.026453365926702055,409,,
,7,,409,0.01782742515206337,
,,0.02287299531596481,419,,
,7,,419,0.01900164969265461,
,,0.01947989598897622,429,,
,7,,429,0.02348322980105877,
0.3581025004386902,7,,431,,0.01789577305316925
,,0.016297492035105336,439,,
,8,,439,0.021855264902114868,
,,0.01334775301888306,449,,
,8,,449,0.017971940338611603,
,,0.010651042314225891,459,,
,8,,459,0.01416268665343523,
,,0.008225976526915469,469,,
,8,,469,0.02133105881512165,
,,0.006089296975803242,479,,
,8,,479,0.015112631022930145,
0.4308297038078308,8,,485,,0.01761183887720108
,,0.004255754119963707,489,,
,9,,489,0.0281426589936018,
,,0.0027380057296470376,499,,
,9,,499,0.021066706627607346,
,,0.0015465295040033534,509,,
,9,,509,0.018718566745519638,
,,0.0006895507388171068,519,,
,9,,519,0.022452307865023613,
,,0.00017298554359429017,529,,
,9,,529,0.01403937116265297,
,,4e-07,539,,
,9,,539,0.033392809331417084,
0.4589189291000366,9,,539,,0.017495792359113693
