corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.6830362677574158,
,,0.0072612652676067035,19,,
,0,,19,0.2992992699146271,
,,0.011482300025506945,29,,
,0,,29,0.11354909837245941,
,,0.01724118604844578,39,,
,0,,39,0.050868622958660126,
,,0.024319344538486373,49,,
,0,,49,0.03384886682033539,
0.09601958096027374,0,,53,,0.05201226845383644
,,0.03244812364730308,59,,
,1,,59,0.04643628001213074,
,,0.04131899517009691,69,,
,1,,69,0.03629438206553459,
,,0.050595264748552596,79,,
,1,,79,0.04365000128746033,
,,0.05992485112151644,89,,
,1,,89,0.037158384919166565,
,,0.0689536493863167,99,,
,1,,99,0.033483751118183136,
0.49595317244529724,1,,107,,0.04229629412293434
,,0.07733897106749596,109,,
,2,,109,0.032158978283405304,
,,0.08476255087449538,119,,
,2,,119,0.0285450741648674,
,,0.0909426264761734,129,,
,2,,129,0.03417641669511795,
,,0.09564463280373148,139,,
,2,,139,0.031171461567282677,
,,0.09869010497926176,149,,
,2,,149,0.03257444128394127,
,,0.09996345195883216,159,,
,2,,159,0.028813200071454048,
0.44335418939590454,2,,161,,0.04130992665886879
,,0.09988952235883158,169,,
,3,,169,0.03500988706946373,
,,0.09944154354509119,179,,
,3,,179,0.036974046379327774,
,,0.09865224892001707,189,,
,3,,189,0.034001968801021576,
,,0.09752708733908166,199,,
,3,,199,0.03595324978232384,
,,0.09607382629827801,209,,
,3,,209,0.035260651260614395,
0.39153140783309937,3,,215,,0.04814910888671875
,,0.09430249831160464,219,,
,4,,219,0.04123795032501221,
,,0.09222533165211319,229,,
,4,,229,0.033304691314697266,
,,0.08985666593464468,239,,
,4,,239,0.02939503639936447,
,,0.08721285312302468,249,,
,4,,249,0.029070811346173286,
,,0.08431214464510911,259,,
,4,,259,0.038056883960962296,
,,0.0811745653949763,269,,
,4,,269,0.020616253837943077,
0.4284261465072632,4,,269,,0.04157157987356186
,,0.07782177549208494,279,,
,5,,279,0.034168679267168045,
,,0.07427692075173617,289,,
,5,,289,0.026602603495121002,
,,0.07056447289910997,299,,
,5,,299,0.0349583625793457,
,,0.06671006062994951,309,,
,5,,309,0.03173642233014107,
,,0.06274029268415816,319,,
,5,,319,0.028926879167556763,
0.4782768189907074,5,,323,,0.04133280739188194
,,0.058682574153711,329,,
,6,,329,0.03181661292910576,
,,0.05456491729299021,339,,
,6,,339,0.032136574387550354,
,,0.05041574813760566,349,,
,6,,349,0.030334824696183205,
,,0.046263710266697504,359,,
,6,,359,0.03142670542001724,
,,0.042137467063438294,369,,
,6,,369,0.034741874784231186,
0.5755923986434937,6,,377,,0.03881162405014038
,,0.038065503838818716,379,,
,7,,379,0.03712533414363861,
,,0.034075931184745833,389,,
,7,,389,0.03193292394280434,
,,0.03019629091399537,399,,
,7,,399,0.036161646246910095,
,,0.026453365926702055,409,,
,7,,409,0.028683502227067947,
,,0.02287299531596481,419,,
,7,,419,0.04097556322813034,
,,0.01947989598897622,429,,
,7,,429,0.033751215785741806,
0.5719629526138306,7,,431,,0.03932543843984604
,,0.016297492035105336,439,,
,8,,439,0.031120603904128075,
,,0.01334775301888306,449,,
,8,,449,0.03552825376391411,
,,0.010651042314225891,459,,
,8,,459,0.027104804292321205,
,,0.008225976526915469,469,,
,8,,469,0.03844854235649109,
,,0.006089296975803242,479,,
,8,,479,0.02974895015358925,
0.6106323599815369,8,,485,,0.037837620824575424
,,0.004255754119963707,489,,
,9,,489,0.03053087554872036,
,,0.0027380057296470376,499,,
,9,,499,0.027557484805583954,
,,0.0015465295040033534,509,,
,9,,509,0.028316177427768707,
,,0.0006895507388171068,519,,
,9,,519,0.029607411473989487,
,,0.00017298554359429017,529,,
,9,,529,0.028610138222575188,
,,4e-07,539,,
,9,,539,0.035313960164785385,
0.6302677989006042,9,,539,,0.03731868788599968
