corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.7091337442398071,
,,0.0072612652676067035,19,,
,0,,19,0.4048149883747101,
,,0.011482300025506945,29,,
,0,,29,0.3466934561729431,
,,0.01724118604844578,39,,
,0,,39,0.3516197204589844,
,,0.024319344538486373,49,,
,0,,49,0.3598148226737976,
0.04898197948932648,0,,53,,0.35300958156585693
,,0.03244812364730308,59,,
,1,,59,0.33371925354003906,
,,0.04131899517009691,69,,
,1,,69,0.3379238247871399,
,,0.050595264748552596,79,,
,1,,79,0.33619093894958496,
,,0.05992485112151644,89,,
,1,,89,0.3350086212158203,
,,0.0689536493863167,99,,
,1,,99,0.3328530192375183,
0.09768769145011902,1,,107,,0.33729514479637146
,,0.07733897106749596,109,,
,2,,109,0.3397791385650635,
,,0.08476255087449538,119,,
,2,,119,0.33227023482322693,
,,0.0909426264761734,129,,
,2,,129,0.3364371359348297,
,,0.09564463280373148,139,,
,2,,139,0.33775150775909424,
,,0.09869010497926176,149,,
,2,,149,0.3425535261631012,
,,0.09996345195883216,159,,
,2,,159,0.33018848299980164,
0.018778132274746895,2,,161,,0.3369480073451996
,,0.09988952235883158,169,,
,3,,169,0.33299893140792847,
,,0.09944154354509119,179,,
,3,,179,0.3317829966545105,
,,0.09865224892001707,189,,
,3,,189,0.33177077770233154,
,,0.09752708733908166,199,,
,3,,199,0.3229994475841522,
,,0.09607382629827801,209,,
,3,,209,0.3427581489086151,
0.17985066771507263,3,,215,,0.33800649642944336
,,0.09430249831160464,219,,
,4,,219,0.3430859446525574,
,,0.09222533165211319,229,,
,4,,229,0.32856258749961853,
,,0.08985666593464468,239,,
,4,,239,0.3348163366317749,
,,0.08721285312302468,249,,
,4,,249,0.3235650658607483,
,,0.08431214464510911,259,,
,4,,259,0.32794827222824097,
,,0.0811745653949763,269,,
,4,,269,0.32488471269607544,
0.1612902730703354,4,,269,,0.3356468379497528
,,0.07782177549208494,279,,
,5,,279,0.33964842557907104,
,,0.07427692075173617,289,,
,5,,289,0.3438091576099396,
,,0.07056447289910997,299,,
,5,,299,0.3322005867958069,
,,0.06671006062994951,309,,
,5,,309,0.32765161991119385,
,,0.06274029268415816,319,,
,5,,319,0.32881900668144226,
0.004158715717494488,5,,323,,0.33500975370407104
,,0.058682574153711,329,,
,6,,329,0.315458744764328,
,,0.05456491729299021,339,,
,6,,339,0.3212898373603821,
,,0.05041574813760566,349,,
,6,,349,0.33517342805862427,
,,0.046263710266697504,359,,
,6,,359,0.32369789481163025,
,,0.042137467063438294,369,,
,6,,369,0.3243334889411926,
0.11646242439746857,6,,377,,0.3345572054386139
,,0.038065503838818716,379,,
,7,,379,0.32283908128738403,
,,0.034075931184745833,389,,
,7,,389,0.321243017911911,
,,0.03019629091399537,399,,
,7,,399,0.3288491368293762,
,,0.026453365926702055,409,,
,7,,409,0.32150202989578247,
,,0.02287299531596481,419,,
,7,,419,0.3149949312210083,
,,0.01947989598897622,429,,
,7,,429,0.33409154415130615,
0.19035392999649048,7,,431,,0.3282843828201294
,,0.016297492035105336,439,,
,8,,439,0.3331271708011627,
,,0.01334775301888306,449,,
,8,,449,0.33265456557273865,
,,0.010651042314225891,459,,
,8,,459,0.3411282002925873,
,,0.008225976526915469,469,,
,8,,469,0.33282673358917236,
,,0.006089296975803242,479,,
,8,,479,0.31793734431266785,
0.2350253015756607,8,,485,,0.3261008858680725
,,0.004255754119963707,489,,
,9,,489,0.31832247972488403,
,,0.0027380057296470376,499,,
,9,,499,0.33596229553222656,
,,0.0015465295040033534,509,,
,9,,509,0.3261432945728302,
,,0.0006895507388171068,519,,
,9,,519,0.3147371709346771,
,,0.00017298554359429017,529,,
,9,,529,0.32625147700309753,
,,4e-07,539,,
,9,,539,0.3357980251312256,
0.20758479833602905,9,,539,,0.32541340589523315
