epoch,loss,kl_div,log_cond
1,0.17154933512210846,0.21695370972156525,0.045404333621263504
2,0.10717039555311203,0.17492420971393585,0.0677538588643074
3,0.09977798163890839,0.1762080192565918,0.07643003016710281
4,0.0830877274274826,0.1565103828907013,0.0734226256608963
5,0.07991915941238403,0.14429457485675812,0.0643753781914711
6,0.07821980118751526,0.13833987712860107,0.06012005731463432
7,0.06428198516368866,0.13104723393917084,0.06676523387432098
8,0.05177835747599602,0.123394675552845,0.0716162919998169
9,0.04947579279541969,0.12215100228786469,0.0726751983165741
10,0.03950442373752594,0.11476028710603714,0.07525584846735
11,0.03190500661730766,0.10909181088209152,0.07718679308891296
12,0.021165993064641953,0.09761622548103333,0.07645020633935928
13,0.01433845516294241,0.08889083564281464,0.07455236464738846
14,0.011172041296958923,0.08864292502403259,0.07747088372707367
15,0.0029443230014294386,0.08054786920547485,0.0776035413146019
16,-0.00290481373667717,0.08122619241476059,0.08413100242614746
17,-0.002792403334751725,0.07873567193746567,0.08152807503938675
18,-0.01276906207203865,0.0724889263510704,0.08525799959897995
19,-0.023868773132562637,0.06847786158323288,0.09234664589166641
20,-0.02887263149023056,0.067184679210186,0.09605731815099716
21,-0.034867677837610245,0.06707823276519775,0.1019459068775177
22,-0.04146648943424225,0.0663384422659874,0.10780488699674606
23,-0.04831761121749878,0.06721710413694382,0.1155347228050232
24,-0.053184717893600464,0.06984847784042358,0.12303321808576584
25,-0.06308675557374954,0.06837078928947449,0.13145755231380463
26,-0.06880225241184235,0.0663655623793602,0.13516783714294434
27,-0.07376907765865326,0.06572441011667252,0.13949348032474518
28,-0.07804073393344879,0.07060747593641281,0.1486482471227646
29,-0.08312708884477615,0.07563924044370651,0.15876629948616028
30,-0.08280538022518158,0.08934560418128967,0.17215101420879364
31,-0.08345896750688553,0.09425311535596848,0.1777120679616928
32,-0.08531352877616882,0.09665682166814804,0.18197037279605865
33,-0.08505736291408539,0.09694495797157288,0.18200230598449707
34,-0.08333165943622589,0.09925266355276108,0.18258433043956757
35,-0.0844738632440567,0.09238269925117493,0.17685656249523163
36,-0.08545972406864166,0.09236432611942291,0.17782403528690338
37,-0.08829091489315033,0.0882769376039505,0.17656782269477844
38,-0.09148111939430237,0.08294263482093811,0.17442373931407928
39,-0.0920211598277092,0.07702068239450455,0.16904182732105255
40,-0.09121158719062805,0.074958935379982,0.16617053747177124
41,-0.093238964676857,0.06996103376150131,0.1632000058889389
42,-0.09457956254482269,0.06606350094079971,0.1606430560350418
43,-0.09548269957304001,0.06163017451763153,0.15711285173892975
44,-0.09433790296316147,0.05625569820404053,0.1505935937166214
45,-0.0938253402709961,0.05334940180182457,0.14717473089694977
46,-0.09439025819301605,0.0573703795671463,0.15176062285900116
47,-0.09526276588439941,0.055388063192367554,0.15065084397792816
48,-0.09589924663305283,0.05826129764318466,0.1541605144739151
49,-0.09755273908376694,0.05552280694246292,0.15307554602622986
50,-0.09637216478586197,0.05778117850422859,0.15415331721305847
51,-0.0968041718006134,0.06308531761169434,0.15988947451114655
52,-0.09659533947706223,0.062394656240940094,0.1589900106191635
53,-0.09627870470285416,0.06210580840706825,0.15838448703289032
54,-0.09869476407766342,0.06381383538246155,0.16250859200954437
55,-0.09869381785392761,0.0677863135933876,0.16648009419441223
56,-0.09750121831893921,0.07191866636276245,0.16941989958286285
57,-0.10051017254590988,0.07138871401548386,0.17189884185791016
58,-0.09994656592607498,0.07215619087219238,0.17210274934768677
59,-0.09942185878753662,0.0759570375084877,0.17537888884544373
60,-0.09818799793720245,0.07781938463449478,0.17600741982460022
61,-0.09931352734565735,0.0721641257405281,0.17147761583328247
62,-0.09959165006875992,0.07034236192703247,0.16993401944637299
63,-0.09987655282020569,0.06821072101593018,0.16808725893497467
64,-0.09982521086931229,0.06819011270999908,0.16801533102989197
65,-0.09966667741537094,0.06917888671159744,0.16884557902812958
66,-0.10154867172241211,0.06876207143068314,0.17031072080135345
67,-0.10165730863809586,0.06962115317583084,0.1712784469127655
68,-0.10059493780136108,0.06330502778291702,0.1638999581336975
69,-0.10205283761024475,0.06033200025558472,0.16238482296466827
70,-0.10140351951122284,0.06316199153661728,0.16456551849842072
71,-0.10258205980062485,0.06089426204562187,0.16347636282444
72,-0.10133378952741623,0.06074142828583717,0.1620752215385437
73,-0.10123832523822784,0.06160818040370941,0.16284647583961487
74,-0.10067746788263321,0.0671645849943161,0.16784203052520752
75,-0.10072270780801773,0.06975071877241135,0.17047341167926788
76,-0.10180018097162247,0.0668625608086586,0.16866272687911987
77,-0.10291383415460587,0.06681697070598602,0.1697307974100113
78,-0.10196875035762787,0.06236061826348305,0.16432936489582062
79,-0.10162725299596786,0.0625620186328888,0.16418924927711487
80,-0.1014256626367569,0.05965987965464592,0.1610855758190155
81,-0.10300668329000473,0.06347156316041946,0.1664782166481018
82,-0.1024760827422142,0.06793298572301865,0.17040905356407166
83,-0.1027410700917244,0.0682118684053421,0.1709529608488083
84,-0.10286203026771545,0.06349268555641174,0.1663546860218048
85,-0.10328567028045654,0.06404472142457962,0.16733038425445557
86,-0.10289999097585678,0.06674378365278244,0.16964375972747803
87,-0.10306379199028015,0.06446505337953568,0.16752886772155762
88,-0.10244568437337875,0.06134943291544914,0.1637950837612152
89,-0.10347823798656464,0.06038812920451164,0.16386635601520538
90,-0.10352153331041336,0.0666811540722847,0.17020267248153687
91,-0.10322986543178558,0.0674963891506195,0.1707262247800827
92,-0.10312745720148087,0.06643149256706238,0.16955892741680145
93,-0.10284982621669769,0.06526334583759308,0.16811314225196838
94,-0.10387656837701797,0.06513272970914841,0.16900929808616638
95,-0.10341717302799225,0.06264060735702515,0.1660577654838562
96,-0.10266175121068954,0.06621254980564117,0.16887429356575012
97,-0.10308656096458435,0.06758808344602585,0.170674666762352
98,-0.10289054363965988,0.06288032233715057,0.16577085852622986
99,-0.10389604419469833,0.06445033103227615,0.1683463752269745
100,-0.10409632325172424,0.06466473639011383,0.16876107454299927
