corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.5466361045837402,
,,0.0072612652676067035,19,,
,0,,19,0.22684195637702942,
,,0.011482300025506945,29,,
,0,,29,0.07792656868696213,
,,0.01724118604844578,39,,
,0,,39,0.035706985741853714,
,,0.024319344538486373,49,,
,0,,49,0.017058730125427246,
0.12980008125305176,0,,53,,0.026461545377969742
,,0.03244812364730308,59,,
,1,,59,0.02921854518353939,
,,0.04131899517009691,69,,
,1,,69,0.022416438907384872,
,,0.050595264748552596,79,,
,1,,79,0.0319620780646801,
,,0.05992485112151644,89,,
,1,,89,0.04141169413924217,
,,0.0689536493863167,99,,
,1,,99,0.032292693853378296,
0.12529794871807098,1,,107,,0.02735287882387638
,,0.07733897106749596,109,,
,2,,109,0.02489996701478958,
,,0.08476255087449538,119,,
,2,,119,0.03327381610870361,
,,0.0909426264761734,129,,
,2,,129,0.02168157510459423,
,,0.09564463280373148,139,,
,2,,139,0.02845512330532074,
,,0.09869010497926176,149,,
,2,,149,0.028800813481211662,
,,0.09996345195883216,159,,
,2,,159,0.025814490392804146,
0.022636912763118744,2,,161,,0.026829754933714867
,,0.09988952235883158,169,,
,3,,169,0.023747514933347702,
,,0.09944154354509119,179,,
,3,,179,0.022534897550940514,
,,0.09865224892001707,189,,
,3,,189,0.023335687816143036,
,,0.09752708733908166,199,,
,3,,199,0.024685289710760117,
,,0.09607382629827801,209,,
,3,,209,0.024553116410970688,
0.031192099675536156,3,,215,,0.02703438326716423
,,0.09430249831160464,219,,
,4,,219,0.02321889065206051,
,,0.09222533165211319,229,,
,4,,229,0.017596688121557236,
,,0.08985666593464468,239,,
,4,,239,0.02332593873143196,
,,0.08721285312302468,249,,
,4,,249,0.01911955513060093,
,,0.08431214464510911,259,,
,4,,259,0.026032133027911186,
,,0.0811745653949763,269,,
,4,,269,0.027470538392663002,
0.2465401589870453,4,,269,,0.02569703757762909
,,0.07782177549208494,279,,
,5,,279,0.022163042798638344,
,,0.07427692075173617,289,,
,5,,289,0.0298317763954401,
,,0.07056447289910997,299,,
,5,,299,0.028194334357976913,
,,0.06671006062994951,309,,
,5,,309,0.02836170420050621,
,,0.06274029268415816,319,,
,5,,319,0.018261272460222244,
-0.045818302780389786,5,,323,,0.02800714038312435
,,0.058682574153711,329,,
,6,,329,0.024004394188523293,
,,0.05456491729299021,339,,
,6,,339,0.01958080753684044,
,,0.05041574813760566,349,,
,6,,349,0.024880098178982735,
,,0.046263710266697504,359,,
,6,,359,0.024084782227873802,
,,0.042137467063438294,369,,
,6,,369,0.026525339111685753,
0.25936323404312134,6,,377,,0.02275160886347294
,,0.038065503838818716,379,,
,7,,379,0.01692221499979496,
,,0.034075931184745833,389,,
,7,,389,0.021679285913705826,
,,0.03019629091399537,399,,
,7,,399,0.022624554112553596,
,,0.026453365926702055,409,,
,7,,409,0.028814692050218582,
,,0.02287299531596481,419,,
,7,,419,0.026337236166000366,
,,0.01947989598897622,429,,
,7,,429,0.014840943738818169,
0.11735229194164276,7,,431,,0.0215713232755661
,,0.016297492035105336,439,,
,8,,439,0.022034501656889915,
,,0.01334775301888306,449,,
,8,,449,0.02109220065176487,
,,0.010651042314225891,459,,
,8,,459,0.022508250549435616,
,,0.008225976526915469,469,,
,8,,469,0.019632453098893166,
,,0.006089296975803242,479,,
,8,,479,0.02080702781677246,
0.11216241121292114,8,,485,,0.021194662898778915
,,0.004255754119963707,489,,
,9,,489,0.022822195664048195,
,,0.0027380057296470376,499,,
,9,,499,0.020642396062612534,
,,0.0015465295040033534,509,,
,9,,509,0.0256548710167408,
,,0.0006895507388171068,519,,
,9,,519,0.02218417078256607,
,,0.00017298554359429017,529,,
,9,,529,0.022116895765066147,
,,4e-07,539,,
,9,,539,0.014206762425601482,
0.24046598374843597,9,,539,,0.0210720207542181
