corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.3157181143760681,
,,0.0072612652676067035,19,,
,0,,19,0.13222180306911469,
,,0.011482300025506945,29,,
,0,,29,0.052482299506664276,
,,0.01724118604844578,39,,
,0,,39,0.030426114797592163,
,,0.024319344538486373,49,,
,0,,49,0.03522166982293129,
0.08593634516000748,0,,53,,0.04370364919304848
,,0.03244812364730308,59,,
,1,,59,0.040767498314380646,
,,0.04131899517009691,69,,
,1,,69,0.034214358776807785,
,,0.050595264748552596,79,,
,1,,79,0.02608952857553959,
,,0.05992485112151644,89,,
,1,,89,0.029315253719687462,
,,0.0689536493863167,99,,
,1,,99,0.0362032912671566,
0.4582350254058838,1,,107,,0.030957218259572983
,,0.07733897106749596,109,,
,2,,109,0.03045894019305706,
,,0.08476255087449538,119,,
,2,,119,0.03495331108570099,
,,0.0909426264761734,129,,
,2,,129,0.030311306938529015,
,,0.09564463280373148,139,,
,2,,139,0.02697736769914627,
,,0.09869010497926176,149,,
,2,,149,0.021950578317046165,
,,0.09996345195883216,159,,
,2,,159,0.035012707114219666,
0.27799850702285767,2,,161,,0.03337382897734642
,,0.09988952235883158,169,,
,3,,169,0.030825098976492882,
,,0.09944154354509119,179,,
,3,,179,0.02896341308951378,
,,0.09865224892001707,189,,
,3,,189,0.034537166357040405,
,,0.09752708733908166,199,,
,3,,199,0.029840383678674698,
,,0.09607382629827801,209,,
,3,,209,0.031427256762981415,
0.26547250151634216,3,,215,,0.034017667174339294
,,0.09430249831160464,219,,
,4,,219,0.02666885033249855,
,,0.09222533165211319,229,,
,4,,229,0.031010909005999565,
,,0.08985666593464468,239,,
,4,,239,0.022648245096206665,
,,0.08721285312302468,249,,
,4,,249,0.0319974385201931,
,,0.08431214464510911,259,,
,4,,259,0.02932303585112095,
,,0.0811745653949763,269,,
,4,,269,0.03368009626865387,
0.46161431074142456,4,,269,,0.02997778169810772
,,0.07782177549208494,279,,
,5,,279,0.02794339507818222,
,,0.07427692075173617,289,,
,5,,289,0.024372616782784462,
,,0.07056447289910997,299,,
,5,,299,0.028371475636959076,
,,0.06671006062994951,309,,
,5,,309,0.03916468471288681,
,,0.06274029268415816,319,,
,5,,319,0.03588223084807396,
0.5349316596984863,5,,323,,0.02865760587155819
,,0.058682574153711,329,,
,6,,329,0.031430285423994064,
,,0.05456491729299021,339,,
,6,,339,0.02941209264099598,
,,0.05041574813760566,349,,
,6,,349,0.029488056898117065,
,,0.046263710266697504,359,,
,6,,359,0.025180988013744354,
,,0.042137467063438294,369,,
,6,,369,0.026523269712924957,
0.5984684228897095,6,,377,,0.02757687121629715
,,0.038065503838818716,379,,
,7,,379,0.03230975940823555,
,,0.034075931184745833,389,,
,7,,389,0.029010258615016937,
,,0.03019629091399537,399,,
,7,,399,0.03355880081653595,
,,0.026453365926702055,409,,
,7,,409,0.024460963904857635,
,,0.02287299531596481,419,,
,7,,419,0.022423969581723213,
,,0.01947989598897622,429,,
,7,,429,0.03034597635269165,
0.6179489493370056,7,,431,,0.027442539110779762
,,0.016297492035105336,439,,
,8,,439,0.024379407986998558,
,,0.01334775301888306,449,,
,8,,449,0.02986784651875496,
,,0.010651042314225891,459,,
,8,,459,0.024124540388584137,
,,0.008225976526915469,469,,
,8,,469,0.029872233048081398,
,,0.006089296975803242,479,,
,8,,479,0.02286706306040287,
0.6865782737731934,8,,485,,0.02584252692759037
,,0.004255754119963707,489,,
,9,,489,0.02573927864432335,
,,0.0027380057296470376,499,,
,9,,499,0.02665724605321884,
,,0.0015465295040033534,509,,
,9,,509,0.02299417369067669,
,,0.0006895507388171068,519,,
,9,,519,0.021393796429038048,
,,0.00017298554359429017,529,,
,9,,529,0.027660220861434937,
,,4e-07,539,,
,9,,539,0.0300731398165226,
0.7203997373580933,9,,539,,0.025599421933293343
