corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.4482262432575226,
,,0.0072612652676067035,19,,
,0,,19,0.18572668731212616,
,,0.011482300025506945,29,,
,0,,29,0.0781802088022232,
,,0.01724118604844578,39,,
,0,,39,0.05222707241773605,
,,0.024319344538486373,49,,
,0,,49,0.060449160635471344,
0.2694927453994751,0,,53,,0.05138491839170456
,,0.03244812364730308,59,,
,1,,59,0.05584394559264183,
,,0.04131899517009691,69,,
,1,,69,0.04289381578564644,
,,0.050595264748552596,79,,
,1,,79,0.04842378571629524,
,,0.05992485112151644,89,,
,1,,89,0.04543210566043854,
,,0.0689536493863167,99,,
,1,,99,0.044526491314172745,
0.44966036081314087,1,,107,,0.03966491296887398
,,0.07733897106749596,109,,
,2,,109,0.03513885661959648,
,,0.08476255087449538,119,,
,2,,119,0.04506567493081093,
,,0.0909426264761734,129,,
,2,,129,0.03895397111773491,
,,0.09564463280373148,139,,
,2,,139,0.03688735142350197,
,,0.09869010497926176,149,,
,2,,149,0.04077015817165375,
,,0.09996345195883216,159,,
,2,,159,0.03761863335967064,
0.3109382390975952,2,,161,,0.051574282348155975
,,0.09988952235883158,169,,
,3,,169,0.03971613571047783,
,,0.09944154354509119,179,,
,3,,179,0.040487293154001236,
,,0.09865224892001707,189,,
,3,,189,0.031025007367134094,
,,0.09752708733908166,199,,
,3,,199,0.03242991492152214,
,,0.09607382629827801,209,,
,3,,209,0.049443796277046204,
0.4021235704421997,3,,215,,0.05054695904254913
,,0.09430249831160464,219,,
,4,,219,0.04796760901808739,
,,0.09222533165211319,229,,
,4,,229,0.035871680825948715,
,,0.08985666593464468,239,,
,4,,239,0.037265729159116745,
,,0.08721285312302468,249,,
,4,,249,0.04266652092337608,
,,0.08431214464510911,259,,
,4,,259,0.04414387792348862,
,,0.0811745653949763,269,,
,4,,269,0.05074110999703407,
0.5973250865936279,4,,269,,0.034823037683963776
,,0.07782177549208494,279,,
,5,,279,0.03461180627346039,
,,0.07427692075173617,289,,
,5,,289,0.030058901757001877,
,,0.07056447289910997,299,,
,5,,299,0.045055076479911804,
,,0.06671006062994951,309,,
,5,,309,0.03035106137394905,
,,0.06274029268415816,319,,
,5,,319,0.036488812416791916,
0.5278038382530212,5,,323,,0.04209073632955551
,,0.058682574153711,329,,
,6,,329,0.04225192219018936,
,,0.05456491729299021,339,,
,6,,339,0.03746017813682556,
,,0.05041574813760566,349,,
,6,,349,0.047036513686180115,
,,0.046263710266697504,359,,
,6,,359,0.03271227702498436,
,,0.042137467063438294,369,,
,6,,369,0.03533332794904709,
0.7254101037979126,6,,377,,0.032499056309461594
,,0.038065503838818716,379,,
,7,,379,0.03953848034143448,
,,0.034075931184745833,389,,
,7,,389,0.028319932520389557,
,,0.03019629091399537,399,,
,7,,399,0.03876801207661629,
,,0.026453365926702055,409,,
,7,,409,0.03433261811733246,
,,0.02287299531596481,419,,
,7,,419,0.02916780300438404,
,,0.01947989598897622,429,,
,7,,429,0.037200454622507095,
0.6890923976898193,7,,431,,0.03811202570796013
,,0.016297492035105336,439,,
,8,,439,0.036997754126787186,
,,0.01334775301888306,449,,
,8,,449,0.0372033566236496,
,,0.010651042314225891,459,,
,8,,459,0.03407542407512665,
,,0.008225976526915469,469,,
,8,,469,0.03780541196465492,
,,0.006089296975803242,479,,
,8,,479,0.027475036680698395,
0.8058784008026123,8,,485,,0.029317719861865044
,,0.004255754119963707,489,,
,9,,489,0.027758456766605377,
,,0.0027380057296470376,499,,
,9,,499,0.03846261277794838,
,,0.0015465295040033534,509,,
,9,,509,0.028609266504645348,
,,0.0006895507388171068,519,,
,9,,519,0.03717115893959999,
,,0.00017298554359429017,529,,
,9,,529,0.029184764251112938,
,,4e-07,539,,
,9,,539,0.02894810400903225,
0.8465144634246826,9,,539,,0.02829819545149803
