corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.4523390531539917,
,,0.0072612652676067035,19,,
,0,,19,0.17883405089378357,
,,0.011482300025506945,29,,
,0,,29,0.06229979917407036,
,,0.01724118604844578,39,,
,0,,39,0.032144367694854736,
,,0.024319344538486373,49,,
,0,,49,0.027260784059762955,
0.026922646909952164,0,,53,,0.031051471829414368
,,0.03244812364730308,59,,
,1,,59,0.03639175742864609,
,,0.04131899517009691,69,,
,1,,69,0.04067414999008179,
,,0.050595264748552596,79,,
,1,,79,0.03611915558576584,
,,0.05992485112151644,89,,
,1,,89,0.028121594339609146,
,,0.0689536493863167,99,,
,1,,99,0.02756986953318119,
0.21616394817829132,1,,107,,0.026421310380101204
,,0.07733897106749596,109,,
,2,,109,0.027376094833016396,
,,0.08476255087449538,119,,
,2,,119,0.029059533029794693,
,,0.0909426264761734,129,,
,2,,129,0.029223782941699028,
,,0.09564463280373148,139,,
,2,,139,0.02705550566315651,
,,0.09869010497926176,149,,
,2,,149,0.02986103482544422,
,,0.09996345195883216,159,,
,2,,159,0.034032706171274185,
0.057724449783563614,2,,161,,0.029173241928219795
,,0.09988952235883158,169,,
,3,,169,0.026597265154123306,
,,0.09944154354509119,179,,
,3,,179,0.02995588257908821,
,,0.09865224892001707,189,,
,3,,189,0.030514955520629883,
,,0.09752708733908166,199,,
,3,,199,0.03208965063095093,
,,0.09607382629827801,209,,
,3,,209,0.02751818671822548,
0.3037492036819458,3,,215,,0.026138881221413612
,,0.09430249831160464,219,,
,4,,219,0.029795927926898003,
,,0.09222533165211319,229,,
,4,,229,0.02626320719718933,
,,0.08985666593464468,239,,
,4,,239,0.026806320995092392,
,,0.08721285312302468,249,,
,4,,249,0.029147906228899956,
,,0.08431214464510911,259,,
,4,,259,0.022276857867836952,
,,0.0811745653949763,269,,
,4,,269,0.03260646015405655,
0.22073084115982056,4,,269,,0.029649093747138977
,,0.07782177549208494,279,,
,5,,279,0.03197743371129036,
,,0.07427692075173617,289,,
,5,,289,0.03210647776722908,
,,0.07056447289910997,299,,
,5,,299,0.025531243532896042,
,,0.06671006062994951,309,,
,5,,309,0.030174633488059044,
,,0.06274029268415816,319,,
,5,,319,0.028758520260453224,
0.3551224172115326,5,,323,,0.02411218173801899
,,0.058682574153711,329,,
,6,,329,0.027133911848068237,
,,0.05456491729299021,339,,
,6,,339,0.02051188424229622,
,,0.05041574813760566,349,,
,6,,349,0.024056224152445793,
,,0.046263710266697504,359,,
,6,,359,0.02176954224705696,
,,0.042137467063438294,369,,
,6,,369,0.02607923373579979,
0.2125229388475418,6,,377,,0.02595747634768486
,,0.038065503838818716,379,,
,7,,379,0.02733287774026394,
,,0.034075931184745833,389,,
,7,,389,0.02385856583714485,
,,0.03019629091399537,399,,
,7,,399,0.028752651065587997,
,,0.026453365926702055,409,,
,7,,409,0.031033435836434364,
,,0.02287299531596481,419,,
,7,,419,0.030818289145827293,
,,0.01947989598897622,429,,
,7,,429,0.023520778864622116,
0.3871830403804779,7,,431,,0.023901551961898804
,,0.016297492035105336,439,,
,8,,439,0.02612864412367344,
,,0.01334775301888306,449,,
,8,,449,0.02372211217880249,
,,0.010651042314225891,459,,
,8,,459,0.0236191488802433,
,,0.008225976526915469,469,,
,8,,469,0.031041240319609642,
,,0.006089296975803242,479,,
,8,,479,0.025510672479867935,
0.50180983543396,8,,485,,0.02244824729859829
,,0.004255754119963707,489,,
,9,,489,0.022559601813554764,
,,0.0027380057296470376,499,,
,9,,499,0.024641122668981552,
,,0.0015465295040033534,509,,
,9,,509,0.026681561022996902,
,,0.0006895507388171068,519,,
,9,,519,0.02349339984357357,
,,0.00017298554359429017,529,,
,9,,529,0.0261366069316864,
,,4e-07,539,,
,9,,539,0.018142884597182274,
0.4775630235671997,9,,539,,0.02259700745344162
