corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.4713500142097473,
,,0.0072612652676067035,19,,
,0,,19,0.18209218978881836,
,,0.011482300025506945,29,,
,0,,29,0.05391218140721321,
,,0.01724118604844578,39,,
,0,,39,0.012264627031981945,
,,0.024319344538486373,49,,
,0,,49,0.00512676639482379,
-0.009396793320775032,0,,53,,0.005929049104452133
,,0.03244812364730308,59,,
,1,,59,0.0040953028947114944,
,,0.04131899517009691,69,,
,1,,69,0.004972807131707668,
,,0.050595264748552596,79,,
,1,,79,0.0010683740256354213,
,,0.05992485112151644,89,,
,1,,89,0.0030606300570070744,
,,0.0689536493863167,99,,
,1,,99,0.002296473365277052,
0.020003916695713997,1,,107,,0.005573037546128035
,,0.07733897106749596,109,,
,2,,109,0.0037982433568686247,
,,0.08476255087449538,119,,
,2,,119,0.007073975168168545,
,,0.0909426264761734,129,,
,2,,129,0.004893886856734753,
,,0.09564463280373148,139,,
,2,,139,0.003823774866759777,
,,0.09869010497926176,149,,
,2,,149,0.0021308115683496,
,,0.09996345195883216,159,,
,2,,159,0.004366144072264433,
0.016443857923150063,2,,161,,0.005611528176814318
,,0.09988952235883158,169,,
,3,,169,0.000685905572026968,
,,0.09944154354509119,179,,
,3,,179,0.004282078240066767,
,,0.09865224892001707,189,,
,3,,189,0.001753397868014872,
,,0.09752708733908166,199,,
,3,,199,0.003483840497210622,
,,0.09607382629827801,209,,
,3,,209,0.004537309519946575,
0.018495682626962662,3,,215,,0.005556362681090832
,,0.09430249831160464,219,,
,4,,219,0.005197672639042139,
,,0.09222533165211319,229,,
,4,,229,0.0045379227958619595,
,,0.08985666593464468,239,,
,4,,239,0.005665966775268316,
,,0.08721285312302468,249,,
,4,,249,0.004393689800053835,
,,0.08431214464510911,259,,
,4,,259,0.002711315406486392,
,,0.0811745653949763,269,,
,4,,269,0.0005042583215981722,
0.0410635881125927,4,,269,,0.00526648573577404
,,0.07782177549208494,279,,
,5,,279,0.0006865004543215036,
,,0.07427692075173617,289,,
,5,,289,0.001901395502500236,
,,0.07056447289910997,299,,
,5,,299,0.004298792220652103,
,,0.06671006062994951,309,,
,5,,309,0.0037277850788086653,
,,0.06274029268415816,319,,
,5,,319,0.00848615076392889,
0.031875498592853546,5,,323,,0.0054052346386015415
,,0.058682574153711,329,,
,6,,329,0.003302326425909996,
,,0.05456491729299021,339,,
,6,,339,0.0022691027261316776,
,,0.05041574813760566,349,,
,6,,349,0.005110151134431362,
,,0.046263710266697504,359,,
,6,,359,0.0038221694994717836,
,,0.042137467063438294,369,,
,6,,369,0.004738540854305029,
0.06282682716846466,6,,377,,0.005220857448875904
,,0.038065503838818716,379,,
,7,,379,0.004148276522755623,
,,0.034075931184745833,389,,
,7,,389,0.0033139425795525312,
,,0.03019629091399537,399,,
,7,,399,0.0030466264579445124,
,,0.026453365926702055,409,,
,7,,409,0.0011500442633405328,
,,0.02287299531596481,419,,
,7,,419,0.0069055394269526005,
,,0.01947989598897622,429,,
,7,,429,0.006972544826567173,
0.06412923336029053,7,,431,,0.005189843010157347
,,0.016297492035105336,439,,
,8,,439,0.002283453708514571,
,,0.01334775301888306,449,,
,8,,449,0.0010440874611958861,
,,0.010651042314225891,459,,
,8,,459,0.0014058781089261174,
,,0.008225976526915469,469,,
,8,,469,0.003348620142787695,
,,0.006089296975803242,479,,
,8,,479,0.006759709678590298,
0.09617159515619278,8,,485,,0.005126217380166054
,,0.004255754119963707,489,,
,9,,489,0.002069199923425913,
,,0.0027380057296470376,499,,
,9,,499,0.000530324294231832,
,,0.0015465295040033534,509,,
,9,,509,0.00826458539813757,
,,0.0006895507388171068,519,,
,9,,519,0.002265539253130555,
,,0.00017298554359429017,529,,
,9,,529,0.004080659244209528,
,,4e-07,539,,
,9,,539,0.0005870058666914701,
0.16065633296966553,9,,539,,0.005132627207785845
