corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.2682957649230957,
,,0.0072612652676067035,19,,
,0,,19,0.0924249216914177,
,,0.011482300025506945,29,,
,0,,29,0.02871658094227314,
,,0.01724118604844578,39,,
,0,,39,0.016054147854447365,
,,0.024319344538486373,49,,
,0,,49,0.017482148483395576,
0.21925970911979675,0,,53,,0.025772491469979286
,,0.03244812364730308,59,,
,1,,59,0.019883397966623306,
,,0.04131899517009691,69,,
,1,,69,0.03589741885662079,
,,0.050595264748552596,79,,
,1,,79,0.019039012491703033,
,,0.05992485112151644,89,,
,1,,89,0.025411201640963554,
,,0.0689536493863167,99,,
,1,,99,0.01551368460059166,
0.17088069021701813,1,,107,,0.022761592641472816
,,0.07733897106749596,109,,
,2,,109,0.02180846594274044,
,,0.08476255087449538,119,,
,2,,119,0.023488301783800125,
,,0.0909426264761734,129,,
,2,,129,0.01705809310078621,
,,0.09564463280373148,139,,
,2,,139,0.019501185044646263,
,,0.09869010497926176,149,,
,2,,149,0.014140627346932888,
,,0.09996345195883216,159,,
,2,,159,0.021743427962064743,
0.06233667582273483,2,,161,,0.02384910173714161
,,0.09988952235883158,169,,
,3,,169,0.020009147003293037,
,,0.09944154354509119,179,,
,3,,179,0.023052847012877464,
,,0.09865224892001707,189,,
,3,,189,0.01995600201189518,
,,0.09752708733908166,199,,
,3,,199,0.020870236679911613,
,,0.09607382629827801,209,,
,3,,209,0.02555779181420803,
0.020206687971949577,3,,215,,0.02457837387919426
,,0.09430249831160464,219,,
,4,,219,0.019726645201444626,
,,0.09222533165211319,229,,
,4,,229,0.0216351505368948,
,,0.08985666593464468,239,,
,4,,239,0.018707329407334328,
,,0.08721285312302468,249,,
,4,,249,0.014610521495342255,
,,0.08431214464510911,259,,
,4,,259,0.01623903401196003,
,,0.0811745653949763,269,,
,4,,269,0.013818340376019478,
0.19437526166439056,4,,269,,0.02296038158237934
,,0.07782177549208494,279,,
,5,,279,0.02047564461827278,
,,0.07427692075173617,289,,
,5,,289,0.021052055060863495,
,,0.07056447289910997,299,,
,5,,299,0.017323940992355347,
,,0.06671006062994951,309,,
,5,,309,0.018337935209274292,
,,0.06274029268415816,319,,
,5,,319,0.01809341460466385,
0.21850338578224182,5,,323,,0.024624843150377274
,,0.058682574153711,329,,
,6,,329,0.026815451681613922,
,,0.05456491729299021,339,,
,6,,339,0.019909478724002838,
,,0.05041574813760566,349,,
,6,,349,0.02188705839216709,
,,0.046263710266697504,359,,
,6,,359,0.01984069123864174,
,,0.042137467063438294,369,,
,6,,369,0.018140539526939392,
0.15018299221992493,6,,377,,0.023537466302514076
,,0.038065503838818716,379,,
,7,,379,0.02027289755642414,
,,0.034075931184745833,389,,
,7,,389,0.028922677040100098,
,,0.03019629091399537,399,,
,7,,399,0.024952232837677002,
,,0.026453365926702055,409,,
,7,,409,0.016833726316690445,
,,0.02287299531596481,419,,
,7,,419,0.0197511687874794,
,,0.01947989598897622,429,,
,7,,429,0.020245684310793877,
0.20782232284545898,7,,431,,0.022535189986228943
,,0.016297492035105336,439,,
,8,,439,0.01925996132194996,
,,0.01334775301888306,449,,
,8,,449,0.01979842595756054,
,,0.010651042314225891,459,,
,8,,459,0.021551158279180527,
,,0.008225976526915469,469,,
,8,,469,0.01930890791118145,
,,0.006089296975803242,479,,
,8,,479,0.015341324731707573,
0.14331978559494019,8,,485,,0.022718170657753944
,,0.004255754119963707,489,,
,9,,489,0.019394176080822945,
,,0.0027380057296470376,499,,
,9,,499,0.01864834688603878,
,,0.0015465295040033534,509,,
,9,,509,0.021382084116339684,
,,0.0006895507388171068,519,,
,9,,519,0.027085015550255775,
,,0.00017298554359429017,529,,
,9,,529,0.02030905708670616,
,,4e-07,539,,
,9,,539,0.012604204006493092,
0.3538814187049866,9,,539,,0.022218696773052216
