corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.39975401759147644,
,,0.0072612652676067035,19,,
,0,,19,0.14618781208992004,
,,0.011482300025506945,29,,
,0,,29,0.044641461223363876,
,,0.01724118604844578,39,,
,0,,39,0.025346817448735237,
,,0.024319344538486373,49,,
,0,,49,0.022786380723118782,
0.06822629272937775,0,,53,,0.022126177325844765
,,0.03244812364730308,59,,
,1,,59,0.019414203241467476,
,,0.04131899517009691,69,,
,1,,69,0.024276267737150192,
,,0.050595264748552596,79,,
,1,,79,0.018249278888106346,
,,0.05992485112151644,89,,
,1,,89,0.03342793881893158,
,,0.0689536493863167,99,,
,1,,99,0.017010677605867386,
0.047018975019454956,1,,107,,0.02279096283018589
,,0.07733897106749596,109,,
,2,,109,0.012651431374251842,
,,0.08476255087449538,119,,
,2,,119,0.015953807160258293,
,,0.0909426264761734,129,,
,2,,129,0.013607540167868137,
,,0.09564463280373148,139,,
,2,,139,0.013861571438610554,
,,0.09869010497926176,149,,
,2,,149,0.021083874627947807,
,,0.09996345195883216,159,,
,2,,159,0.022583644837141037,
0.21195650100708008,2,,161,,0.018903665244579315
,,0.09988952235883158,169,,
,3,,169,0.021876193583011627,
,,0.09944154354509119,179,,
,3,,179,0.018647288903594017,
,,0.09865224892001707,189,,
,3,,189,0.01657220907509327,
,,0.09752708733908166,199,,
,3,,199,0.018437320366501808,
,,0.09607382629827801,209,,
,3,,209,0.017814533784985542,
0.15679270029067993,3,,215,,0.0206752959638834
,,0.09430249831160464,219,,
,4,,219,0.019795767962932587,
,,0.09222533165211319,229,,
,4,,229,0.02080949768424034,
,,0.08985666593464468,239,,
,4,,239,0.02449166588485241,
,,0.08721285312302468,249,,
,4,,249,0.02355458214879036,
,,0.08431214464510911,259,,
,4,,259,0.014102202840149403,
,,0.0811745653949763,269,,
,4,,269,0.012892230413854122,
0.25481706857681274,4,,269,,0.01950293406844139
,,0.07782177549208494,279,,
,5,,279,0.01580488495528698,
,,0.07427692075173617,289,,
,5,,289,0.02121082693338394,
,,0.07056447289910997,299,,
,5,,299,0.024295499548316002,
,,0.06671006062994951,309,,
,5,,309,0.028370337560772896,
,,0.06274029268415816,319,,
,5,,319,0.024554675444960594,
0.25737500190734863,5,,323,,0.01916784606873989
,,0.058682574153711,329,,
,6,,329,0.02333005703985691,
,,0.05456491729299021,339,,
,6,,339,0.020717836916446686,
,,0.05041574813760566,349,,
,6,,349,0.010838600806891918,
,,0.046263710266697504,359,,
,6,,359,0.0198945552110672,
,,0.042137467063438294,369,,
,6,,369,0.012893334962427616,
0.40098491311073303,6,,377,,0.017944760620594025
,,0.038065503838818716,379,,
,7,,379,0.021050626412034035,
,,0.034075931184745833,389,,
,7,,389,0.0172842126339674,
,,0.03019629091399537,399,,
,7,,399,0.01842879317700863,
,,0.026453365926702055,409,,
,7,,409,0.0162721686065197,
,,0.02287299531596481,419,,
,7,,419,0.010840837843716145,
,,0.01947989598897622,429,,
,7,,429,0.01984330825507641,
0.3418755531311035,7,,431,,0.018286455422639847
,,0.016297492035105336,439,,
,8,,439,0.022241849452257156,
,,0.01334775301888306,449,,
,8,,449,0.027446765452623367,
,,0.010651042314225891,459,,
,8,,459,0.015100345946848392,
,,0.008225976526915469,469,,
,8,,469,0.018758807331323624,
,,0.006089296975803242,479,,
,8,,479,0.017626531422138214,
0.5898143649101257,8,,485,,0.017126770690083504
,,0.004255754119963707,489,,
,9,,489,0.020814113318920135,
,,0.0027380057296470376,499,,
,9,,499,0.014246923848986626,
,,0.0015465295040033534,509,,
,9,,509,0.013963191770017147,
,,0.0006895507388171068,519,,
,9,,519,0.01844659261405468,
,,0.00017298554359429017,529,,
,9,,529,0.01766819879412651,
,,4e-07,539,,
,9,,539,0.027947090566158295,
0.632014811038971,9,,539,,0.017014697194099426
