epoch,loss,kl_div,log_cond
1,4.006755352020264,0.21503594517707825,-3.7917191982269287
2,3.561530590057373,0.16869805753231049,-3.3928329944610596
3,3.252828359603882,0.17547093331813812,-3.0773568153381348
4,3.020512342453003,0.21217675507068634,-2.808335781097412
5,2.787609815597534,0.26254960894584656,-2.5250601768493652
6,2.670349597930908,0.3343736529350281,-2.3359756469726562
7,2.4293293952941895,0.3867029845714569,-2.0426266193389893
8,2.1949069499969482,0.43152916431427,-1.7633776664733887
9,1.9016571044921875,0.45777562260627747,-1.4438810348510742
10,1.6832879781723022,0.49265560507774353,-1.1906318664550781
11,1.414139986038208,0.585005521774292,-0.8291343450546265
12,1.1798909902572632,0.7176427245140076,-0.46224820613861084
13,1.0331707000732422,0.8544529676437378,-0.17871762812137604
14,0.9706950783729553,0.9917495846748352,0.021054593846201897
15,0.942764163017273,1.071305513381958,0.12854136526584625
16,0.909759521484375,1.0878019332885742,0.17804233729839325
17,0.8664259314537048,1.02682626247406,0.16040045022964478
18,0.8464307188987732,0.9331920146942139,0.08676125109195709
19,0.8310392498970032,0.8601526618003845,0.02911343239247799
20,0.8270346522331238,0.8317378163337708,0.0047028628177940845
21,0.812035322189331,0.8384182453155518,0.026383066549897194
22,0.8026455640792847,0.8601213097572327,0.05747583508491516
23,0.7853326201438904,0.8684560060501099,0.08312338590621948
24,0.7563744187355042,0.852711021900177,0.09633654356002808
25,0.7397721409797668,0.8151098489761353,0.07533746212720871
26,0.7470554113388062,0.7771288156509399,0.03007321059703827
27,0.7442265152931213,0.7438864707946777,-0.00034000640152953565
28,0.7374376654624939,0.7317407131195068,-0.005697126500308514
29,0.7260718941688538,0.7299289703369141,0.0038571718614548445
30,0.7045820355415344,0.741227924823761,0.03664589300751686
31,0.7105879783630371,0.7556900382041931,0.04510224610567093
32,0.7110767960548401,0.7695684432983398,0.05849160999059677
33,0.6965136528015137,0.7659394145011902,0.06942563503980637
34,0.6909515261650085,0.7645278573036194,0.0735764354467392
35,0.6829493641853333,0.7572258114814758,0.07427646964788437
36,0.6931112408638,0.7555640339851379,0.06245274841785431
37,0.6880349516868591,0.7636448740959167,0.07561010867357254
38,0.6797610521316528,0.7659934163093567,0.08623240888118744
39,0.6780678629875183,0.7771658301353455,0.09909822791814804
40,0.6751712560653687,0.7823355197906494,0.10716444253921509
41,0.6737508773803711,0.7836927175521851,0.10994192212820053
42,0.6688520908355713,0.7744265198707581,0.10557442903518677
43,0.6669782996177673,0.7645090222358704,0.09753087908029556
44,0.667202889919281,0.7530273795127869,0.08582445979118347
45,0.6605915427207947,0.7429514527320862,0.08235972374677658
46,0.6636756658554077,0.7402459383010864,0.07657031714916229
47,0.6566093564033508,0.7406260967254639,0.08401665091514587
48,0.6532047986984253,0.7450098991394043,0.09180493652820587
49,0.6585264205932617,0.7622078657150269,0.10368148982524872
50,0.6609556674957275,0.7684320211410522,0.10747618228197098
51,0.6505416631698608,0.7667281627655029,0.11618638038635254
52,0.6535612344741821,0.7607771754264832,0.10721596330404282
53,0.6523236036300659,0.7531618475914001,0.10083826631307602
54,0.6516299843788147,0.7389079332351685,0.0872780904173851
55,0.6507121920585632,0.7389480471611023,0.08823582530021667
56,0.648331880569458,0.7464690208435059,0.09813723713159561
57,0.6477857828140259,0.7471469044685364,0.09936108440160751
58,0.6487447023391724,0.7481136322021484,0.09936903417110443
59,0.6464952230453491,0.751946210861206,0.1054510846734047
60,0.6409553289413452,0.7420194149017334,0.10106419771909714
61,0.637145459651947,0.7362647652626038,0.09911921620368958
62,0.6404876708984375,0.7399952411651611,0.09950761497020721
63,0.6438053250312805,0.7353345155715942,0.09152916818857193
64,0.6385636925697327,0.731763482093811,0.0931999608874321
65,0.6386662721633911,0.7399661540985107,0.10129988938570023
66,0.6392024755477905,0.7447889447212219,0.10558658093214035
67,0.6415165662765503,0.7504605054855347,0.10894402116537094
68,0.6334187388420105,0.748374879360199,0.11495605856180191
69,0.6376892328262329,0.750851571559906,0.11316230148077011
70,0.6355030536651611,0.7483199238777161,0.11281673610210419
71,0.6388506889343262,0.7377731800079346,0.09892240911722183
72,0.6376075148582458,0.738808810710907,0.10120134800672531
73,0.6348531246185303,0.7350527048110962,0.10019968450069427
74,0.636626660823822,0.7408889532089233,0.1042623221874237
75,0.637061595916748,0.7455117702484131,0.10845013707876205
76,0.630907416343689,0.7470728754997253,0.11616542935371399
77,0.6315379738807678,0.7505425810813904,0.11900456994771957
78,0.6297301054000854,0.7549512982368469,0.12522128224372864
79,0.6292873024940491,0.7433277368545532,0.11404046416282654
80,0.6327123641967773,0.7424221038818359,0.10970978438854218
81,0.6342050433158875,0.7425400614738464,0.1083349958062172
82,0.6283097267150879,0.7383896708488464,0.11007998883724213
83,0.6247788071632385,0.7412700653076172,0.11649133265018463
84,0.628304123878479,0.7477227449417114,0.11941880732774734
85,0.6302663087844849,0.7488754391670227,0.11860911548137665
86,0.6240151524543762,0.7454695105552673,0.12145424634218216
87,0.632047176361084,0.7416407465934753,0.10959353297948837
88,0.6265845894813538,0.7443749308586121,0.11779051274061203
89,0.6276471018791199,0.7500292658805847,0.12238215655088425
90,0.6277648210525513,0.7436946034431458,0.11592991650104523
91,0.6251463294029236,0.744520366191864,0.11937405914068222
92,0.6281364560127258,0.7436171174049377,0.11548065394163132
93,0.6249739527702332,0.744212806224823,0.1192387267947197
94,0.6288662552833557,0.7460194826126099,0.11715340614318848
95,0.6279603242874146,0.7504627704620361,0.12250248342752457
96,0.6261115670204163,0.7427703738212585,0.1166587546467781
97,0.6238771677017212,0.7488163709640503,0.12493935972452164
98,0.6238200068473816,0.7496502995491028,0.12583018839359283
99,0.6290310025215149,0.7428120374679565,0.1137809231877327
100,0.6247900128364563,0.7364615201950073,0.11167168617248535
