epoch,loss,kl_div,log_cond
1,5.891080379486084,0.20931020379066467,-5.681769847869873
2,5.441903114318848,0.1825963854789734,-5.259305477142334
3,5.067381858825684,0.17985527217388153,-4.887526988983154
4,4.729793548583984,0.1860952079296112,-4.543697357177734
5,4.415041446685791,0.21152867376804352,-4.203512668609619
6,4.153073787689209,0.2542268931865692,-3.898845911026001
7,3.8029839992523193,0.3091212511062622,-3.4938621520996094
8,3.5064589977264404,0.34250879287719727,-3.1639504432678223
9,3.1373040676116943,0.33203577995300293,-2.8052682876586914
10,2.774822950363159,0.37211358547210693,-2.4027092456817627
11,2.344360828399658,0.4661901891231537,-1.8781706094741821
12,1.9098507165908813,0.5416021943092346,-1.3682479858398438
13,1.4936413764953613,0.6219538450241089,-0.8716871738433838
14,1.2562590837478638,0.7354891896247864,-0.5207700133323669
15,1.1449570655822754,0.8786235451698303,-0.26633378863334656
16,1.0897022485733032,1.0478049516677856,-0.04189705476164818
17,1.1221035718917847,1.1844562292099,0.06235308572649956
18,1.1849277019500732,1.2844114303588867,0.09948363155126572
19,1.2207674980163574,1.3352590799331665,0.1144915223121643
20,1.2170939445495605,1.338666319847107,0.12157268077135086
21,1.1680179834365845,1.2994047403335571,0.13138674199581146
22,1.1021310091018677,1.2307443618774414,0.12861321866512299
23,1.0467915534973145,1.14208984375,0.09529857337474823
24,0.9899134635925293,1.0515236854553223,0.06161037087440491
25,0.9620345234870911,0.9668841361999512,0.0048495871014893055
26,0.9515798687934875,0.8913624286651611,-0.060217440128326416
27,0.9399651885032654,0.8387880921363831,-0.10117686539888382
28,0.9350878596305847,0.8104169368743896,-0.12467092275619507
29,0.935973048210144,0.7977709174156189,-0.13820211589336395
30,0.9633727669715881,0.7913573980331421,-0.17201513051986694
31,0.9583008885383606,0.7949548363685608,-0.16334600746631622
32,0.9331570863723755,0.8040492534637451,-0.12910787761211395
33,0.9117108583450317,0.8073408603668213,-0.1043701246380806
34,0.8827115297317505,0.8270578980445862,-0.05565377324819565
35,0.8748583793640137,0.833453357219696,-0.04140496626496315
36,0.8786874413490295,0.8464145660400391,-0.03227287158370018
37,0.8766577243804932,0.8608819842338562,-0.01577547937631607
38,0.887428879737854,0.8757531642913818,-0.011675284244120121
39,0.8861365914344788,0.8905383348464966,0.004401820246130228
40,0.8828292489051819,0.9103804230690002,0.02755090966820717
41,0.875039279460907,0.9211079478263855,0.046068646013736725
42,0.8729795813560486,0.9346319437026978,0.061652202159166336
43,0.8749158978462219,0.9304134845733643,0.055497828871011734
44,0.8699224591255188,0.9174250364303589,0.04750257357954979
45,0.8598748445510864,0.8986849784851074,0.03881022706627846
46,0.8614984154701233,0.8983714580535889,0.036873213946819305
47,0.8438138961791992,0.872750461101532,0.028936684131622314
48,0.849238932132721,0.8520375490188599,0.0027986159548163414
49,0.842271089553833,0.825082004070282,-0.01718907803297043
50,0.8450841903686523,0.8162481784820557,-0.02883596532046795
51,0.844357430934906,0.8150365948677063,-0.02932085283100605
52,0.8407500982284546,0.8106240630149841,-0.0301261804997921
53,0.8474801182746887,0.8128955960273743,-0.03458433598279953
54,0.8386661410331726,0.8200955986976624,-0.01857050321996212
55,0.8370675444602966,0.8270823359489441,-0.009985160082578659
56,0.8454942107200623,0.8320202827453613,-0.013474094681441784
57,0.8270744681358337,0.8378164768218994,0.010742015205323696
58,0.8379729986190796,0.8446587920188904,0.006685870699584484
59,0.8278046250343323,0.8559837341308594,0.028179222717881203
60,0.8348086476325989,0.8574974536895752,0.022688597440719604
61,0.8258378505706787,0.8501562476158142,0.024318622425198555
62,0.8343664407730103,0.8494369983673096,0.015070632100105286
63,0.8206399083137512,0.8481165170669556,0.02747662551701069
