corr,epoch,lr-Adam,step,train_loss,val_loss
,,0.004738291353430291,9,,
,0,,9,0.6318231225013733,
,,0.0072612652676067035,19,,
,0,,19,0.2802492380142212,
,,0.011482300025506945,29,,
,0,,29,0.09135919064283371,
,,0.01724118604844578,39,,
,0,,39,0.029129380360245705,
,,0.024319344538486373,49,,
,0,,49,0.006849994417279959,
-0.023086508736014366,0,,53,,0.011500217951834202
,,0.03244812364730308,59,,
,1,,59,0.010580882430076599,
,,0.04131899517009691,69,,
,1,,69,0.007384539116173983,
,,0.050595264748552596,79,,
,1,,79,0.009824483655393124,
,,0.05992485112151644,89,,
,1,,89,0.013801372610032558,
,,0.0689536493863167,99,,
,1,,99,0.00993590522557497,
0.06673087179660797,1,,107,,0.010411106050014496
,,0.07733897106749596,109,,
,2,,109,0.006143572274595499,
,,0.08476255087449538,119,,
,2,,119,0.013182461261749268,
,,0.0909426264761734,129,,
,2,,129,0.006770752370357513,
,,0.09564463280373148,139,,
,2,,139,0.004914081189781427,
,,0.09869010497926176,149,,
,2,,149,0.008164564147591591,
,,0.09996345195883216,159,,
,2,,159,0.009277155622839928,
0.16222447156906128,2,,161,,0.008976778946816921
,,0.09988952235883158,169,,
,3,,169,0.008107652887701988,
,,0.09944154354509119,179,,
,3,,179,0.00460611330345273,
,,0.09865224892001707,189,,
,3,,189,0.009474229998886585,
,,0.09752708733908166,199,,
,3,,199,0.011020218953490257,
,,0.09607382629827801,209,,
,3,,209,0.007236597593873739,
0.07051925361156464,3,,215,,0.009749586693942547
,,0.09430249831160464,219,,
,4,,219,0.010222896002233028,
,,0.09222533165211319,229,,
,4,,229,0.009807192720472813,
,,0.08985666593464468,239,,
,4,,239,0.010783626697957516,
,,0.08721285312302468,249,,
,4,,249,0.011166551150381565,
,,0.08431214464510911,259,,
,4,,259,0.008676024153828621,
,,0.0811745653949763,269,,
,4,,269,0.010278997011482716,
0.20996221899986267,4,,269,,0.008176447823643684
,,0.07782177549208494,279,,
,5,,279,0.011430106125772,
,,0.07427692075173617,289,,
,5,,289,0.006865881383419037,
,,0.07056447289910997,299,,
,5,,299,0.005116593558341265,
,,0.06671006062994951,309,,
,5,,309,0.009263464249670506,
,,0.06274029268415816,319,,
,5,,319,0.007093819323927164,
0.1372949182987213,5,,323,,0.009255248121917248
,,0.058682574153711,329,,
,6,,329,0.004236519802361727,
,,0.05456491729299021,339,,
,6,,339,0.006726919673383236,
,,0.05041574813760566,349,,
,6,,349,0.010684583336114883,
,,0.046263710266697504,359,,
,6,,359,0.004238043911755085,
,,0.042137467063438294,369,,
,6,,369,0.014090812765061855,
0.37977635860443115,6,,377,,0.007279253099113703
,,0.038065503838818716,379,,
,7,,379,0.010506389662623405,
,,0.034075931184745833,389,,
,7,,389,0.005868278443813324,
,,0.03019629091399537,399,,
,7,,399,0.005096277687698603,
,,0.026453365926702055,409,,
,7,,409,0.008660465478897095,
,,0.02287299531596481,419,,
,7,,419,0.0061009894125163555,
,,0.01947989598897622,429,,
,7,,429,0.007559015415608883,
0.31362584233283997,7,,431,,0.008012529462575912
,,0.016297492035105336,439,,
,8,,439,0.0061395191587507725,
,,0.01334775301888306,449,,
,8,,449,0.006524318363517523,
,,0.010651042314225891,459,,
,8,,459,0.008042650297284126,
,,0.008225976526915469,469,,
,8,,469,0.006364244036376476,
,,0.006089296975803242,479,,
,8,,479,0.008353409357368946,
0.47589772939682007,8,,485,,0.007111847400665283
,,0.004255754119963707,489,,
,9,,489,0.006029410753399134,
,,0.0027380057296470376,499,,
,9,,499,0.008273463696241379,
,,0.0015465295040033534,509,,
,9,,509,0.010138747282326221,
,,0.0006895507388171068,519,,
,9,,519,0.00955679826438427,
,,0.00017298554359429017,529,,
,9,,529,0.00855092704296112,
,,4e-07,539,,
,9,,539,0.008067010901868343,
0.4872549772262573,9,,539,,0.00716549763455987
