epoch,loss,kl_div,log_cond
1,0.09969575703144073,0.21707786619663239,0.11738210916519165
2,0.04476192221045494,0.17313122749328613,0.12836933135986328
3,0.03595589101314545,0.16901665925979614,0.13306081295013428
4,0.018559668213129044,0.1496945023536682,0.13113482296466827
5,0.018000653013586998,0.14399206638336182,0.12599137425422668
6,0.012413177639245987,0.13655701279640198,0.1241438165307045
7,-0.0007246116874739528,0.12742701172828674,0.12815165519714355
8,-0.011425278149545193,0.11911062896251678,0.13053588569164276
9,-0.013804503716528416,0.11655154824256897,0.130356103181839
10,-0.023522259667515755,0.10781393200159073,0.13133615255355835
11,-0.03019868955016136,0.1019178032875061,0.13211649656295776
12,-0.04084384813904762,0.09046924859285355,0.13131310045719147
13,-0.04647703468799591,0.08308425545692444,0.12956126034259796
14,-0.048395659774541855,0.08290310204029083,0.1312987357378006
15,-0.05692356079816818,0.07441739737987518,0.13134095072746277
16,-0.06110696494579315,0.07435555011034012,0.13546252250671387
17,-0.06091801077127457,0.07197941839694977,0.13289743661880493
18,-0.06938125193119049,0.06510318070650101,0.1344844251871109
19,-0.07838048040866852,0.05960240587592125,0.13798287510871887
20,-0.08165153115987778,0.056578006595373154,0.13822951912879944
21,-0.0859827846288681,0.0539277121424675,0.1399105191230774
22,-0.09128112345933914,0.04981197789311409,0.14109310507774353
23,-0.09690482914447784,0.047618500888347626,0.14452332258224487
24,-0.10091863572597504,0.047521721571683884,0.14844036102294922
25,-0.10825499892234802,0.045835237950086594,0.1540902554988861
26,-0.11328233778476715,0.04282980412244797,0.15611210465431213
27,-0.11875225603580475,0.03815009817481041,0.15690234303474426
28,-0.12229008227586746,0.036689870059490204,0.15897995233535767
29,-0.12662215530872345,0.035454027354717255,0.1620762050151825
30,-0.12830567359924316,0.041152630001306534,0.1694583296775818
31,-0.12971457839012146,0.043065544217824936,0.1727801263332367
32,-0.13125921785831451,0.04595278576016426,0.17721202969551086
33,-0.13017350435256958,0.049564559012651443,0.17973807454109192
34,-0.12812058627605438,0.053627073764801025,0.18174763023853302
35,-0.1291092038154602,0.04906291514635086,0.17817211151123047
36,-0.12955346703529358,0.04961298033595085,0.17916642129421234
37,-0.13091182708740234,0.047581594437360764,0.1784934550523758
38,-0.13266657292842865,0.045299384742975235,0.1779659390449524
39,-0.13315676152706146,0.04295593500137329,0.17611266672611237
40,-0.13331466913223267,0.043179597705602646,0.17649424076080322
41,-0.13495014607906342,0.04121215641498566,0.1761622428894043
42,-0.1364566534757614,0.0392797626554966,0.1757364571094513
43,-0.13750353455543518,0.036690764129161835,0.1741943061351776
44,-0.13719066977500916,0.03288958594202995,0.17008021473884583
45,-0.1367095559835434,0.030708646401762962,0.1674181967973709
46,-0.137069970369339,0.03326774388551712,0.1703377515077591
47,-0.13746556639671326,0.0317244715988636,0.16919003427028656
48,-0.1377459317445755,0.03349834308028221,0.1712443083524704
49,-0.13899798691272736,0.03071531094610691,0.16971330344676971
50,-0.13779036700725555,0.03160847723484039,0.16939882934093475
51,-0.13827085494995117,0.03475610911846161,0.17302696406841278
52,-0.13774427771568298,0.03401543200016022,0.1717596799135208
53,-0.13789987564086914,0.03284259885549545,0.1707424372434616
54,-0.13979822397232056,0.0332036167383194,0.17300181090831757
55,-0.13982827961444855,0.03569949045777321,0.17552778124809265
56,-0.1387578696012497,0.03841109946370125,0.17716899514198303
57,-0.14143534004688263,0.03703765571117401,0.17847301065921783
58,-0.14103709161281586,0.0368729867041111,0.17791008949279785
59,-0.14044061303138733,0.039711833000183105,0.18015246093273163
60,-0.1399894803762436,0.041225068271160126,0.18121448159217834
61,-0.14037646353244781,0.038657113909721375,0.1790335476398468
62,-0.14096412062644958,0.03810732439160347,0.17907148599624634
63,-0.14071343839168549,0.03718617931008339,0.17789959907531738
64,-0.14081260561943054,0.0372917577624321,0.17810435593128204
65,-0.14048634469509125,0.038411810994148254,0.17889812588691711
66,-0.14225901663303375,0.038370080292224884,0.18062905967235565
67,-0.14247214794158936,0.03929586708545685,0.18176805973052979
68,-0.14166927337646484,0.0350949689745903,0.17676429450511932
69,-0.14275768399238586,0.03200274333357811,0.17476040124893188
70,-0.1425751894712448,0.034041840583086014,0.17661702632904053
71,-0.14327603578567505,0.03323334828019142,0.17650939524173737
72,-0.14265014231204987,0.032919831573963165,0.17556999623775482
73,-0.1425398290157318,0.031552691012620926,0.17409250140190125
74,-0.14229924976825714,0.033766698092222214,0.17606595158576965
75,-0.1420227736234665,0.03674405813217163,0.17876678705215454
76,-0.14324481785297394,0.034831706434488297,0.17807652056217194
77,-0.14353451132774353,0.03427474573254585,0.1778091937303543
78,-0.14284920692443848,0.030933666974306107,0.17378287017345428
79,-0.14268389344215393,0.03198019415140152,0.17466410994529724
80,-0.14274358749389648,0.030210355296730995,0.17295396327972412
81,-0.14383845031261444,0.03246016427874565,0.1762986034154892
82,-0.14336609840393066,0.0354522243142128,0.17881833016872406
83,-0.14374777674674988,0.03612484410405159,0.17987263202667236
84,-0.1437818855047226,0.0333443246781826,0.1771261841058731
85,-0.14397788047790527,0.03355681151151657,0.17753474414348602
86,-0.14398233592510223,0.03531008958816528,0.17929238080978394
87,-0.1437816470861435,0.033881835639476776,0.17766347527503967
88,-0.14325731992721558,0.03212190419435501,0.1753792017698288
89,-0.14423955976963043,0.031437307596206665,0.1756768375635147
90,-0.14443936944007874,0.0345480851829052,0.17898739874362946
91,-0.14411941170692444,0.034516505897045135,0.17863591015338898
92,-0.14381472766399384,0.03453093022108078,0.1783456802368164
93,-0.14388510584831238,0.03362317010760307,0.17750827968120575
94,-0.14425143599510193,0.03347567841410637,0.17772714793682098
95,-0.14396868646144867,0.031067822128534317,0.1750365048646927
96,-0.14359919726848602,0.03406434878706932,0.17766350507736206
97,-0.14393256604671478,0.0356653556227684,0.17959792912006378
98,-0.1438574194908142,0.03248569369316101,0.17634309828281403
99,-0.14454518258571625,0.03288428112864494,0.17742948234081268
100,-0.14462706446647644,0.03337627276778221,0.17800335586071014
